Patch_name,Percentage_of_tissue,Mean,Std
patch_0008499.png,69.42,0.853,0.072
patch_0021117.png,100.0,0.748,0.157
patch_0035929.png,71.17,0.839,0.083
patch_0030205.png,53.94,0.868,0.068
patch_0054059.png,53.14,0.875,0.079
patch_0063010.png,98.08,0.759,0.152
patch_0051707.png,100.0,0.703,0.171
patch_0043972.png,74.87,0.776,0.122
patch_0010715.png,93.79,0.801,0.121
patch_0050147.png,35.13,0.88,0.076
patch_0055619.png,68.57,0.798,0.162
patch_0031837.png,99.18,0.41,0.253
patch_0031445.png,99.96,0.774,0.14
patch_0023642.png,100.0,0.525,0.198
patch_0011155.png,90.66,0.684,0.186
patch_0042340.png,90.69,0.818,0.13
patch_0003887.png,95.15,0.816,0.072
patch_0046058.png,63.94,0.866,0.056
patch_0043706.png,100.0,0.352,0.247
patch_0027928.png,67.51,0.821,0.124
patch_0022204.png,95.94,0.857,0.073
patch_0058238.png,84.32,0.879,0.069
patch_0030003.png,96.56,0.567,0.249
patch_0063216.png,99.78,0.457,0.238
patch_0066548.png,69.99,0.856,0.079
patch_0051973.png,86.2,0.856,0.061
patch_0051501.png,46.94,0.865,0.069
patch_0023836.png,98.13,0.675,0.193
patch_0042146.png,55.0,0.863,0.059
patch_0018818.png,96.73,0.383,0.262
patch_0047618.png,88.46,0.83,0.09
patch_0050341.png,99.96,0.638,0.173
patch_0067308.png,95.85,0.457,0.265
patch_0062456.png,99.06,0.799,0.135
patch_0011886.png,100.0,0.592,0.157
patch_0031643.png,46.48,0.884,0.068
patch_0020551.png,69.28,0.866,0.054
patch_0020923.png,99.4,0.562,0.211
patch_0041053.png,97.5,0.781,0.164
patch_0029268.png,68.45,0.874,0.07
patch_0009778.png,96.52,0.766,0.163
patch_0056978.png,100.0,0.691,0.189
patch_0012993.png,72.18,0.854,0.054
patch_0061543.png,99.92,0.444,0.256
patch_0061931.png,18.38,0.892,0.078
patch_0032756.png,93.78,0.758,0.188
patch_0037008.png,36.71,0.872,0.061
patch_0013406.png,63.64,0.851,0.06
patch_0013874.png,75.15,0.847,0.068
patch_0069848.png,90.43,0.775,0.162
patch_0033116.png,26.44,0.885,0.074
patch_0060303.png,95.57,0.801,0.135
patch_0052414.png,36.47,0.841,0.129
patch_0008138.png,91.04,0.787,0.131
patch_0052866.png,100.0,0.738,0.136
patch_0062790.png,60.39,0.789,0.189
patch_0011732.png,99.87,0.741,0.15
patch_0023025.png,100.0,0.6,0.205
patch_0047279.png,99.92,0.205,0.268
patch_0070230.png,90.31,0.732,0.206
patch_0003292.png,100.0,0.541,0.165
patch_0042527.png,78.45,0.834,0.111
patch_0031585.png,67.75,0.821,0.151
patch_0011095.png,99.78,0.25,0.185
patch_0038969.png,60.75,0.88,0.058
patch_0062037.png,99.93,0.801,0.117
patch_0067769.png,97.04,0.811,0.1
patch_0023782.png,92.56,0.669,0.229
patch_0050720.png,99.79,0.474,0.229
patch_0003535.png,97.2,0.565,0.171
patch_0059019.png,49.17,0.867,0.068
patch_0003947.png,28.18,0.857,0.123
patch_0046439.png,46.3,0.852,0.104
patch_0022665.png,98.63,0.716,0.154
patch_0010172.png,99.01,0.855,0.096
patch_0054199.png,91.72,0.782,0.11
patch_0030462.png,99.19,0.667,0.203
patch_0007859.png,73.84,0.801,0.15
patch_0058659.png,100.0,0.689,0.193
patch_0051160.png,91.82,0.814,0.12
patch_0066129.png,92.35,0.811,0.112
patch_0063677.png,98.01,0.46,0.266
patch_0040272.png,100.0,0.642,0.162
patch_0016739.png,50.71,0.843,0.127
patch_0021770.png,51.37,0.857,0.104
patch_0049939.png,100.0,0.779,0.136
patch_0033905.png,98.36,0.627,0.23
patch_0033577.png,22.58,0.884,0.091
patch_0036229.png,25.2,0.896,0.062
patch_0052075.png,61.33,0.872,0.053
patch_0060762.png,20.73,0.876,0.118
patch_0012627.png,46.28,0.851,0.11
patch_0061685.png,95.52,0.718,0.204
patch_0020130.png,100.0,0.687,0.166
patch_0017179.png,99.69,0.773,0.134
patch_0029609.png,89.78,0.77,0.138
patch_0032490.png,66.23,0.846,0.085
patch_0041432.png,88.73,0.803,0.109
patch_0061122.png,100.0,0.411,0.24
patch_0012180.png,99.64,0.732,0.135
patch_0009319.png,77.02,0.844,0.072
patch_0053635.png,79.9,0.807,0.104
patch_0037469.png,91.7,0.807,0.097
patch_0041395.png,75.72,0.851,0.063
patch_0032337.png,66.01,0.844,0.075
patch_0005408.png,65.4,0.863,0.053
patch_0032833.png,73.78,0.823,0.144
patch_0041891.png,26.09,0.89,0.063
patch_0032441.png,31.2,0.89,0.054
patch_0061654.png,16.39,0.892,0.084
patch_0044868.png,81.27,0.863,0.077
patch_0000883.png,66.86,0.849,0.076
patch_0041344.png,92.79,0.809,0.121
patch_0025118.png,98.95,0.779,0.122
patch_0012151.png,99.83,0.702,0.141
patch_0020646.png,56.73,0.877,0.073
patch_0052703.png,100.0,0.647,0.207
patch_0060014.png,97.65,0.633,0.213
patch_0033201.png,20.21,0.886,0.086
patch_0004248.png,99.6,0.599,0.18
patch_0001964.png,46.53,0.846,0.112
patch_0021006.png,30.4,0.88,0.051
patch_0013711.png,92.94,0.715,0.171
patch_0024758.png,98.3,0.751,0.117
patch_0040976.png,91.14,0.829,0.095
patch_0040504.png,37.25,0.847,0.148
patch_0051616.png,71.72,0.813,0.146
patch_0054148.png,99.77,0.51,0.215
patch_0063101.png,11.44,0.893,0.062
patch_0030314.png,49.37,0.831,0.096
patch_0035838.png,71.29,0.853,0.087
patch_0002403.png,99.69,0.795,0.128
patch_0022113.png,59.88,0.864,0.085
patch_0043411.png,99.95,0.607,0.188
patch_0043863.png,97.58,0.726,0.186
patch_0058688.png,92.63,0.769,0.153
patch_0003243.png,99.63,0.388,0.184
patch_0031554.png,65.54,0.857,0.069
patch_0042984.png,76.9,0.848,0.07
patch_0031926.png,54.92,0.885,0.052
patch_0062741.png,75.98,0.783,0.152
patch_0055708.png,99.98,0.597,0.191
patch_0050056.png,68.16,0.865,0.073
patch_0003996.png,100.0,0.585,0.265
patch_0011044.png,100.0,0.403,0.245
patch_0023753.png,100.0,0.505,0.251
patch_0060807.png,32.82,0.874,0.094
patch_0016389.png,64.36,0.829,0.108
patch_0052362.png,50.82,0.793,0.173
patch_0004629.png,33.01,0.875,0.087
patch_0033660.png,99.85,0.74,0.151
patch_0013370.png,46.89,0.847,0.053
patch_0021467.png,98.71,0.826,0.103
patch_0021815.png,100.0,0.632,0.207
patch_0040165.png,19.59,0.898,0.054
patch_0069899.png,83.83,0.864,0.092
patch_0041082.png,41.66,0.861,0.081
patch_0005069.png,100.0,0.439,0.203
patch_0020580.png,85.92,0.779,0.16
patch_0064919.png,100.0,0.457,0.251
patch_0061235.png,47.92,0.882,0.058
patch_0012297.png,95.73,0.621,0.219
patch_0032787.png,72.54,0.83,0.134
patch_0041725.png,70.87,0.833,0.073
patch_0053285.png,65.74,0.874,0.087
patch_0012530.png,97.76,0.326,0.21
patch_0012942.png,52.37,0.874,0.06
patch_0061592.png,94.46,0.678,0.232
patch_0031135.png,99.94,0.54,0.208
patch_0042197.png,43.32,0.865,0.097
patch_0050845.png,52.49,0.816,0.117
patch_0023495.png,100.0,0.478,0.195
patch_0050437.png,27.71,0.88,0.065
patch_0055369.png,99.79,0.431,0.222
patch_0011382.png,100.0,0.514,0.23
patch_0042630.png,20.94,0.888,0.092
patch_0050390.png,87.59,0.813,0.124
patch_0023332.png,99.78,0.648,0.181
patch_0062487.png,99.0,0.558,0.236
patch_0011857.png,98.44,0.71,0.134
patch_0054529.png,99.15,0.557,0.208
patch_0051277.png,28.35,0.872,0.051
patch_0002062.png,93.4,0.822,0.108
patch_0030775.png,31.58,0.885,0.052
patch_0010265.png,20.02,0.891,0.053
patch_0022900.png,98.16,0.845,0.113
patch_0022572.png,100.0,0.725,0.157
patch_0066599.png,100.0,0.537,0.186
patch_0015949.png,99.61,0.563,0.211
patch_0043070.png,80.88,0.812,0.094
patch_0054010.png,89.88,0.856,0.079
patch_0039907.png,98.93,0.569,0.267
patch_0063059.png,44.44,0.867,0.054
patch_0039575.png,99.23,0.8,0.103
patch_0066707.png,77.97,0.863,0.101
patch_0035960.png,63.34,0.872,0.063
patch_0015002.png,99.15,0.71,0.153
patch_0046217.png,100.0,0.529,0.217
patch_0030999.png,100.0,0.533,0.198
patch_0019065.png,90.03,0.63,0.262
patch_0006837.png,57.0,0.874,0.053
patch_0018182.png,70.19,0.515,0.32
patch_0059637.png,100.0,0.591,0.206
patch_0034352.png,40.16,0.88,0.055
patch_0067147.png,60.86,0.866,0.073
patch_0038335.png,20.99,0.895,0.07
patch_0034887.png,100.0,0.614,0.224
patch_0047457.png,60.58,0.829,0.118
patch_0047825.png,56.33,0.777,0.178
patch_0059190.png,64.02,0.876,0.061
patch_0014642.png,99.2,0.679,0.169
patch_0038492.png,100.0,0.431,0.246
patch_0005922.png,100.0,0.801,0.112
patch_0005550.png,17.31,0.885,0.081
patch_0068035.png,59.1,0.859,0.108
patch_0064052.png,43.08,0.872,0.087
patch_0009945.png,46.15,0.823,0.095
patch_0048282.png,72.53,0.84,0.088
patch_0056745.png,55.05,0.873,0.059
patch_0068792.png,91.27,0.825,0.106
patch_0037992.png,51.74,0.847,0.122
patch_0017757.png,56.6,0.863,0.074
patch_0025040.png,97.24,0.78,0.14
patch_0048525.png,97.83,0.789,0.116
patch_0012009.png,73.11,0.847,0.071
patch_0048957.png,20.76,0.885,0.059
patch_0057105.png,98.21,0.869,0.082
patch_0008377.png,90.21,0.739,0.185
patch_0065612.png,93.45,0.758,0.189
patch_0036875.png,100.0,0.479,0.18
patch_0036407.png,100.0,0.568,0.192
patch_0069675.png,43.15,0.839,0.137
patch_0033359.png,99.85,0.607,0.171
patch_0013649.png,93.13,0.442,0.281
patch_0049365.png,61.84,0.866,0.081
patch_0024600.png,17.9,0.899,0.063
patch_0016117.png,64.9,0.853,0.1
patch_0028667.png,70.21,0.787,0.178
patch_0047791.png,74.07,0.812,0.15
patch_0018991.png,64.65,0.856,0.056
patch_0055231.png,99.59,0.777,0.149
patch_0038754.png,100.0,0.227,0.198
patch_0062278.png,89.36,0.822,0.143
patch_0067954.png,78.19,0.754,0.2
patch_0014584.png,100.0,0.325,0.27
patch_0067526.png,94.3,0.778,0.154
patch_0059983.png,83.91,0.823,0.137
patch_0047036.png,100.0,0.688,0.168
patch_0034094.png,99.91,0.449,0.209
patch_0006783.png,78.43,0.837,0.09
patch_0042768.png,85.17,0.809,0.115
patch_0055596.png,82.61,0.834,0.122
patch_0026946.png,14.88,0.893,0.081
patch_0026534.png,99.87,0.442,0.214
patch_0067281.png,61.06,0.871,0.074
patch_0014223.png,30.58,0.862,0.053
patch_0066366.png,99.56,0.504,0.226
patch_0063438.png,24.82,0.882,0.089
patch_0039114.png,90.27,0.681,0.259
patch_0054803.png,100.0,0.339,0.229
patch_0054471.png,100.0,0.459,0.2
patch_0007664.png,68.35,0.858,0.057
patch_0058416.png,44.18,0.838,0.146
patch_0058864.png,70.63,0.883,0.061
patch_0035173.png,71.59,0.851,0.074
patch_0015463.png,52.99,0.848,0.11
patch_0027374.png,41.42,0.886,0.053
patch_0019404.png,100.0,0.284,0.201
patch_0043128.png,100.0,0.624,0.195
patch_0019876.png,75.03,0.794,0.153
patch_0046676.png,99.2,0.669,0.198
patch_0065273.png,68.0,0.851,0.062
patch_0008716.png,73.37,0.816,0.126
patch_0057564.png,49.17,0.861,0.077
patch_0057916.png,35.16,0.864,0.064
patch_0069214.png,100.0,0.567,0.235
patch_0033738.png,81.0,0.853,0.086
patch_0036066.png,71.84,0.852,0.071
patch_0016576.png,100.0,0.157,0.145
patch_0013228.png,53.01,0.858,0.087
patch_0045763.png,70.1,0.856,0.096
patch_0028206.png,100.0,0.51,0.274
patch_0037626.png,98.83,0.556,0.22
patch_0068826.png,46.56,0.877,0.06
patch_0032178.png,100.0,0.261,0.212
patch_0068454.png,61.53,0.88,0.066
patch_0056324.png,40.41,0.865,0.098
patch_0053808.png,48.4,0.861,0.126
patch_0064433.png,94.47,0.805,0.097
patch_0029834.png,100.0,0.57,0.219
patch_0029446.png,100.0,0.653,0.205
patch_0044123.png,90.65,0.754,0.114
patch_0005696.png,98.94,0.177,0.161
patch_0012468.png,99.2,0.328,0.199
patch_0025421.png,88.4,0.796,0.086
patch_0025853.png,90.94,0.582,0.261
patch_0056483.png,100.0,0.369,0.248
patch_0064394.png,81.61,0.852,0.081
patch_0025357.png,91.69,0.829,0.107
patch_0017440.png,63.89,0.853,0.088
patch_0064890.png,92.12,0.837,0.125
patch_0017832.png,83.48,0.808,0.093
patch_0009187.png,36.7,0.875,0.085
patch_0029330.png,46.09,0.849,0.131
patch_0044655.png,96.41,0.793,0.093
patch_0068485.png,62.67,0.858,0.108
patch_0025882.png,100.0,0.488,0.218
patch_0056452.png,93.96,0.84,0.109
patch_0056820.png,99.94,0.691,0.214
patch_0061869.png,99.81,0.711,0.167
patch_0048195.png,21.83,0.88,0.098
patch_0037150.png,99.75,0.712,0.183
patch_0029497.png,35.43,0.863,0.089
patch_0068322.png,91.47,0.749,0.217
patch_0005647.png,100.0,0.682,0.204
patch_0028570.png,35.9,0.879,0.063
patch_0021249.png,50.46,0.848,0.093
patch_0049072.png,99.88,0.669,0.2
patch_0036710.png,84.34,0.836,0.083
patch_0065977.png,99.64,0.843,0.089
patch_0008060.png,94.37,0.758,0.119
patch_0057212.png,100.0,0.451,0.209
patch_0046100.png,17.91,0.887,0.112
patch_0015315.png,89.58,0.841,0.083
patch_0027870.png,81.9,0.808,0.134
patch_0010839.png,99.28,0.832,0.094
patch_0058360.png,43.2,0.887,0.054
patch_0035605.png,99.86,0.509,0.204
patch_0066862.png,39.82,0.872,0.052
patch_0066410.png,70.44,0.853,0.089
patch_0051459.png,100.0,0.597,0.196
patch_0039662.png,53.85,0.857,0.065
patch_0054307.png,19.95,0.893,0.062
patch_0038785.png,96.88,0.74,0.131
patch_0026242.png,66.15,0.835,0.126
patch_0014927.png,99.08,0.205,0.236
patch_0014555.png,41.09,0.862,0.061
patch_0059287.png,89.21,0.588,0.248
patch_0018532.png,99.48,0.44,0.208
patch_0018940.png,88.37,0.807,0.142
patch_0055935.png,99.53,0.639,0.176
patch_0055547.png,98.81,0.558,0.226
patch_0038022.png,97.39,0.373,0.23
patch_0050219.png,99.95,0.329,0.238
patch_0034045.png,100.0,0.33,0.227
patch_0059952.png,100.0,0.569,0.217
patch_0018295.png,87.75,0.69,0.264
patch_0028111.png,56.56,0.848,0.064
patch_0045806.png,92.77,0.485,0.262
patch_0045474.png,100.0,0.213,0.225
patch_0033388.png,97.46,0.822,0.112
patch_0049861.png,94.32,0.787,0.111
patch_0016661.png,24.56,0.86,0.112
patch_0036371.png,99.93,0.85,0.098
patch_0013698.png,94.09,0.795,0.094
patch_0065164.png,77.74,0.875,0.07
patch_0064083.png,100.0,0.521,0.224
patch_0025736.png,97.92,0.562,0.282
patch_0056794.png,79.44,0.837,0.127
patch_0037296.png,93.78,0.767,0.161
patch_0044234.png,100.0,0.65,0.196
patch_0029751.png,66.83,0.823,0.133
patch_0064724.png,66.58,0.822,0.16
patch_0017786.png,90.44,0.809,0.116
patch_0009241.png,66.91,0.794,0.153
patch_0048986.png,43.98,0.848,0.141
patch_0025091.png,98.84,0.752,0.127
patch_0005226.png,53.87,0.877,0.072
patch_0068743.png,97.77,0.81,0.128
patch_0000578.png,36.75,0.879,0.067
patch_0044593.png,48.3,0.87,0.084
patch_0037943.png,96.82,0.762,0.178
patch_0037531.png,65.94,0.876,0.071
patch_0067196.png,99.63,0.826,0.117
patch_0014134.png,93.85,0.664,0.216
patch_0006494.png,48.74,0.829,0.141
patch_0047321.png,100.0,0.273,0.257
patch_0034383.png,65.05,0.858,0.069
patch_0070368.png,96.47,0.599,0.234
patch_0067631.png,47.96,0.872,0.084
patch_0050678.png,100.0,0.546,0.209
patch_0038831.png,88.59,0.68,0.162
patch_0038443.png,95.97,0.759,0.13
patch_0026184.png,99.84,0.554,0.219
patch_0055126.png,100.0,0.681,0.194
patch_0059141.png,40.91,0.863,0.116
patch_0034424.png,97.94,0.644,0.185
patch_0047486.png,61.24,0.805,0.158
patch_0046561.png,100.0,0.627,0.168
patch_0019713.png,42.02,0.883,0.057
patch_0063088.png,99.83,0.633,0.212
patch_0015774.png,53.01,0.854,0.104
patch_0035264.png,99.97,0.201,0.226
patch_0058701.png,65.88,0.854,0.099
patch_0030948.png,76.7,0.843,0.067
patch_0007573.png,83.61,0.814,0.141
patch_0054766.png,100.0,0.514,0.241
patch_0039203.png,99.86,0.765,0.141
patch_0051038.png,81.0,0.807,0.095
patch_0066071.png,99.93,0.781,0.164
patch_0056904.png,81.25,0.864,0.057
patch_0056576.png,91.96,0.819,0.114
patch_0005763.png,43.86,0.83,0.104
patch_0068206.png,100.0,0.674,0.18
patch_0041788.png,53.13,0.858,0.061
patch_0037074.png,28.11,0.878,0.094
patch_0017916.png,99.85,0.575,0.195
patch_0025273.png,31.05,0.83,0.187
patch_0044771.png,99.01,0.483,0.183
patch_0029214.png,100.0,0.614,0.217
patch_0036634.png,72.47,0.866,0.077
patch_0069446.png,84.94,0.811,0.117
patch_0069834.png,34.23,0.872,0.106
patch_0024394.png,100.0,0.63,0.169
patch_0057336.png,27.47,0.86,0.101
patch_0008144.png,54.87,0.8,0.163
patch_0016483.png,41.35,0.84,0.147
patch_0065853.png,64.07,0.851,0.09
patch_0028826.png,99.88,0.527,0.145
patch_0045131.png,96.97,0.8,0.091
patch_0036193.png,99.96,0.696,0.184
patch_0004684.png,46.9,0.869,0.09
patch_0049156.png,80.01,0.818,0.102
patch_0024841.png,60.06,0.874,0.061
patch_0057491.png,100.0,0.423,0.214
patch_0024433.png,77.31,0.865,0.079
patch_0065386.png,96.72,0.748,0.174
patch_0016324.png,92.69,0.736,0.173
patch_0046783.png,31.74,0.873,0.051
patch_0035721.png,99.63,0.672,0.195
patch_0058244.png,100.0,0.576,0.204
patch_0002768.png,92.52,0.765,0.152
patch_0019983.png,51.32,0.851,0.096
patch_0007036.png,62.69,0.852,0.105
patch_0066534.png,70.04,0.865,0.092
patch_0066946.png,46.19,0.895,0.058
patch_0058991.png,93.86,0.801,0.095
patch_0046024.png,99.66,0.746,0.129
patch_0027954.png,23.41,0.87,0.092
patch_0066293.png,99.96,0.771,0.17
patch_0022278.png,68.9,0.778,0.184
patch_0067374.png,83.84,0.801,0.119
patch_0038106.png,21.72,0.875,0.107
patch_0062858.png,29.01,0.881,0.1
patch_0055463.png,100.0,0.331,0.211
patch_0055811.png,99.95,0.77,0.156
patch_0006676.png,99.55,0.259,0.283
patch_0059876.png,11.46,0.9,0.077
patch_0059404.png,19.83,0.89,0.092
patch_0023438.png,99.74,0.624,0.203
patch_0014471.png,55.77,0.813,0.157
patch_0014803.png,77.29,0.859,0.067
patch_0026366.png,79.27,0.816,0.093
patch_0018864.png,31.55,0.858,0.079
patch_0031198.png,83.73,0.816,0.149
patch_0018416.png,58.07,0.877,0.083
patch_0004930.png,41.43,0.876,0.055
patch_0069027.png,37.37,0.851,0.138
patch_0033979.png,74.93,0.831,0.108
patch_0028792.png,87.92,0.827,0.088
patch_0036255.png,64.54,0.864,0.1
patch_0065040.png,100.0,0.327,0.216
patch_0008957.png,20.21,0.887,0.067
patch_0049290.png,92.82,0.651,0.223
patch_0057757.png,100.0,0.217,0.192
patch_0045550.png,71.11,0.846,0.097
patch_0036980.png,98.81,0.774,0.169
patch_0028035.png,45.48,0.872,0.088
patch_0008282.png,68.31,0.86,0.058
patch_0016745.png,71.33,0.822,0.13
patch_0024052.png,100.0,0.603,0.17
patch_0049945.png,95.1,0.652,0.198
patch_0049537.png,100.0,0.503,0.203
patch_0056117.png,90.92,0.833,0.111
patch_0009365.png,100.0,0.295,0.207
patch_0053649.png,71.22,0.872,0.059
patch_0064600.png,33.87,0.866,0.088
patch_0037415.png,56.92,0.883,0.062
patch_0005302.png,97.54,0.208,0.229
patch_0048377.png,92.02,0.298,0.313
patch_0025612.png,89.72,0.683,0.205
patch_0017105.png,33.16,0.885,0.056
patch_0029675.png,70.21,0.84,0.113
patch_0038567.png,52.98,0.849,0.131
patch_0038915.png,69.28,0.837,0.109
patch_0067715.png,89.12,0.693,0.216
patch_0034972.png,100.0,0.237,0.187
patch_0059065.png,87.66,0.856,0.089
patch_0006217.png,96.64,0.605,0.241
patch_0026707.png,95.74,0.749,0.152
patch_0014010.png,26.34,0.871,0.057
patch_0023059.png,96.4,0.787,0.133
patch_0007825.png,39.74,0.887,0.054
patch_0007457.png,61.51,0.85,0.057
patch_0019190.png,57.02,0.856,0.088
patch_0058625.png,98.79,0.818,0.124
patch_0002309.png,100.0,0.703,0.18
patch_0035340.png,76.11,0.823,0.12
patch_0039327.png,45.61,0.876,0.062
patch_0054642.png,13.37,0.875,0.083
patch_0046837.png,95.62,0.808,0.116
patch_0046445.png,57.95,0.874,0.053
patch_0058182.png,100.0,0.737,0.159
patch_0022619.png,94.7,0.786,0.127
patch_0015650.png,100.0,0.439,0.265
patch_0027147.png,100.0,0.555,0.208
patch_0039480.png,95.53,0.831,0.093
patch_0015126.png,73.23,0.872,0.078
patch_0066184.png,24.8,0.869,0.121
patch_0019141.png,97.8,0.545,0.196
patch_0007486.png,16.47,0.874,0.053
patch_0035391.png,100.0,0.801,0.133
patch_0046333.png,98.32,0.743,0.165
patch_0027196.png,100.0,0.586,0.241
patch_0007321.png,89.49,0.815,0.136
patch_0030368.png,100.0,0.489,0.233
patch_0058153.png,100.0,0.176,0.186
patch_0035844.png,73.98,0.851,0.098
patch_0035436.png,84.19,0.847,0.104
patch_0011038.png,100.0,0.479,0.218
patch_0026071.png,98.9,0.763,0.119
patch_0014766.png,63.19,0.876,0.086
patch_0034276.png,49.75,0.813,0.199
patch_0059713.png,64.65,0.858,0.063
patch_0031528.png,99.84,0.735,0.16
patch_0006913.png,94.78,0.794,0.103
patch_0006561.png,63.03,0.864,0.053
patch_0055774.png,98.79,0.726,0.216
patch_0038211.png,57.51,0.885,0.05
patch_0023088.png,99.95,0.386,0.226
patch_0067063.png,29.77,0.88,0.051
patch_0029103.png,81.43,0.857,0.073
patch_0044466.png,100.0,0.423,0.232
patch_0044814.png,98.81,0.464,0.266
patch_0041338.png,50.27,0.876,0.063
patch_0048873.png,99.52,0.575,0.227
patch_0048401.png,72.11,0.821,0.069
patch_0025164.png,96.16,0.797,0.127
patch_0017673.png,79.93,0.674,0.237
patch_0053698.png,100.0,0.779,0.139
patch_0037363.png,73.52,0.836,0.118
patch_0068111.png,57.99,0.871,0.083
patch_0005474.png,100.0,0.388,0.166
patch_0005806.png,34.34,0.879,0.077
patch_0056661.png,97.77,0.802,0.147
patch_0009861.png,99.44,0.653,0.148
patch_0009413.png,99.42,0.249,0.193
patch_0064176.png,99.34,0.633,0.199
patch_0057786.png,100.0,0.408,0.243
patch_0024724.png,100.0,0.215,0.213
patch_0049241.png,99.05,0.596,0.2
patch_0040578.png,37.21,0.885,0.059
patch_0004593.png,98.23,0.316,0.205
patch_0045226.png,48.16,0.849,0.115
patch_0036284.png,43.79,0.885,0.058
patch_0016794.png,57.79,0.857,0.062
patch_0065736.png,66.93,0.846,0.107
patch_0008253.png,100.0,0.605,0.209
patch_0049994.png,92.0,0.813,0.133
patch_0024083.png,53.91,0.861,0.058
patch_0001918.png,51.89,0.867,0.061
patch_0045581.png,98.66,0.635,0.242
patch_0036951.png,98.24,0.809,0.137
patch_0014307.png,97.08,0.803,0.097
patch_0026410.png,77.49,0.859,0.058
patch_0062889.png,93.85,0.869,0.076
patch_0011459.png,100.0,0.515,0.213
patch_0031149.png,87.0,0.77,0.167
patch_0059372.png,98.88,0.653,0.2
patch_0050839.png,99.94,0.68,0.169
patch_0038670.png,54.64,0.867,0.056
patch_0055315.png,87.58,0.71,0.183
patch_0010219.png,58.42,0.801,0.072
patch_0039797.png,90.94,0.833,0.085
patch_0027250.png,71.76,0.852,0.076
patch_0066997.png,97.62,0.695,0.22
patch_0015935.png,99.44,0.807,0.093
patch_0019520.png,96.51,0.754,0.162
patch_0054555.png,100.0,0.45,0.286
patch_0027985.png,21.04,0.879,0.099
patch_0054927.png,26.55,0.874,0.08
patch_0039030.png,32.32,0.879,0.08
patch_0066242.png,59.09,0.884,0.052
patch_0035057.png,90.37,0.816,0.131
patch_0058940.png,100.0,0.611,0.211
patch_0058532.png,90.74,0.776,0.182
patch_0019287.png,50.79,0.86,0.096
patch_0030709.png,95.95,0.484,0.226
patch_0049620.png,45.79,0.843,0.114
patch_0016820.png,97.38,0.772,0.162
patch_0016452.png,25.21,0.896,0.057
patch_0021869.png,99.69,0.42,0.216
patch_0028322.png,17.13,0.896,0.066
patch_0045647.png,28.99,0.886,0.084
patch_0040119.png,29.18,0.876,0.104
patch_0069497.png,45.9,0.879,0.056
patch_0057832.png,50.22,0.874,0.054
patch_0024890.png,80.36,0.706,0.191
patch_0057440.png,100.0,0.352,0.222
patch_0049187.png,100.0,0.603,0.198
patch_0060409.png,98.51,0.677,0.211
patch_0008632.png,98.67,0.681,0.186
patch_0065357.png,18.26,0.876,0.095
patch_0036142.png,100.0,0.594,0.225
patch_0028485.png,95.77,0.617,0.219
patch_0069330.png,94.07,0.845,0.094
patch_0041759.png,97.23,0.785,0.115
patch_0044007.png,53.67,0.886,0.056
patch_0029562.png,99.52,0.711,0.158
patch_0029910.png,81.36,0.842,0.071
patch_0017212.png,96.07,0.18,0.232
patch_0025977.png,65.7,0.861,0.076
patch_0025505.png,77.5,0.842,0.099
patch_0048060.png,100.0,0.57,0.198
patch_0005015.png,99.82,0.593,0.181
patch_0068570.png,99.56,0.667,0.198
patch_0068902.png,47.38,0.862,0.054
patch_0037702.png,65.24,0.868,0.07
patch_0064965.png,24.93,0.846,0.102
patch_0064517.png,96.07,0.73,0.175
patch_0061249.png,34.3,0.874,0.092
patch_0064789.png,96.68,0.809,0.096
patch_0020762.png,100.0,0.253,0.193
patch_0048559.png,36.08,0.872,0.055
patch_0012075.png,60.48,0.802,0.181
patch_0032565.png,100.0,0.184,0.176
patch_0068049.png,80.31,0.847,0.089
patch_0032917.png,100.0,0.255,0.204
patch_0044299.png,34.14,0.888,0.057
patch_0053067.png,92.36,0.759,0.128
patch_0056739.png,18.98,0.891,0.062
patch_0061770.png,64.63,0.86,0.092
patch_0060697.png,95.13,0.51,0.259
patch_0013635.png,100.0,0.478,0.261
patch_0049319.png,38.3,0.875,0.079
patch_0052180.png,99.85,0.732,0.167
patch_0001395.png,78.31,0.821,0.092
patch_0040852.png,28.51,0.882,0.073
patch_0033482.png,34.86,0.886,0.064
patch_0013192.png,86.46,0.743,0.191
patch_0060130.png,33.04,0.848,0.139
patch_0057179.png,100.0,0.234,0.183
patch_0021685.png,40.07,0.884,0.064
patch_0052627.png,100.0,0.637,0.204
patch_0036809.png,71.07,0.85,0.064
patch_0033325.png,98.66,0.265,0.241
patch_0040387.png,78.28,0.819,0.117
patch_0027769.png,75.94,0.807,0.111
patch_0010720.png,100.0,0.215,0.198
patch_0063782.png,95.19,0.816,0.129
patch_0051095.png,95.65,0.762,0.143
patch_0030597.png,14.26,0.897,0.079
patch_0043947.png,86.03,0.847,0.103
patch_0043535.png,26.3,0.884,0.074
patch_0063025.png,100.0,0.53,0.25
patch_0039509.png,86.42,0.811,0.093
patch_0010087.png,87.78,0.8,0.156
patch_0051732.png,45.5,0.894,0.06
patch_0022790.png,81.43,0.826,0.122
patch_0002955.png,99.95,0.621,0.2
patch_0007279.png,41.57,0.854,0.093
patch_0043292.png,18.03,0.902,0.065
patch_0030230.png,100.0,0.483,0.259
patch_0042375.png,100.0,0.668,0.185
patch_0018659.png,30.06,0.865,0.094
