Patch_name,Percentage_of_tissue,Mean,Std
patch_0043003.png,99.91,0.791,0.134
patch_0002011.png,88.09,0.665,0.267
patch_0035058.png,100.0,0.52,0.254
patch_0030706.png,99.35,0.698,0.168
patch_0019288.png,100.0,0.6,0.202
patch_0044469.png,99.63,0.835,0.114
patch_0000482.png,97.38,0.822,0.144
patch_0032395.png,99.9,0.84,0.104
patch_0041337.png,96.39,0.858,0.093
patch_0012122.png,100.0,0.854,0.092
patch_0020635.png,100.0,0.845,0.098
patch_0000325.png,95.23,0.753,0.173
patch_0005809.png,99.82,0.787,0.156
patch_0041490.png,99.94,0.811,0.126
patch_0032840.png,90.39,0.791,0.182
patch_0032432.png,99.65,0.862,0.085
patch_0020192.png,94.69,0.765,0.192
patch_0021075.png,99.27,0.711,0.179
patch_0008989.png,99.78,0.854,0.092
patch_0013762.png,99.57,0.831,0.119
patch_0040905.png,99.18,0.853,0.092
patch_0040577.png,95.51,0.847,0.104
patch_0045229.png,99.84,0.784,0.139
patch_0033272.png,100.0,0.817,0.119
patch_0001917.png,42.92,0.896,0.064
patch_0001565.png,99.48,0.774,0.165
patch_0015129.png,99.58,0.803,0.142
patch_0022160.png,99.65,0.759,0.148
patch_0010677.png,98.44,0.862,0.09
patch_0007489.png,99.88,0.809,0.137
patch_0043462.png,98.8,0.826,0.132
patch_0043810.png,99.46,0.783,0.139
patch_0027199.png,99.65,0.862,0.087
patch_0030367.png,100.0,0.796,0.127
patch_0035439.png,99.85,0.729,0.161
patch_0002470.png,97.68,0.771,0.178
patch_0002802.png,97.43,0.874,0.075
patch_0003597.png,96.04,0.76,0.176
patch_0042222.png,99.92,0.868,0.075
patch_0031280.png,94.75,0.818,0.127
patch_0011037.png,99.82,0.874,0.069
patch_0023720.png,99.84,0.748,0.192
patch_0014769.png,99.92,0.851,0.094
patch_0034279.png,99.5,0.65,0.196
patch_0031527.png,99.62,0.838,0.108
patch_0031955.png,99.8,0.833,0.117
patch_0042585.png,72.25,0.885,0.071
patch_0011790.png,98.16,0.799,0.148
patch_0023087.png,99.88,0.84,0.108
patch_0021297.png,99.31,0.859,0.089
patch_0008719.png,100.0,0.682,0.189
patch_0013580.png,99.9,0.735,0.157
patch_0033737.png,99.86,0.801,0.131
patch_0040795.png,99.91,0.774,0.137
patch_0036069.png,100.0,0.476,0.234
patch_0001020.png,98.96,0.758,0.171
patch_0016579.png,99.96,0.792,0.136
patch_0021942.png,99.28,0.791,0.15
patch_0021530.png,97.91,0.883,0.057
patch_0013227.png,99.76,0.656,0.188
patch_0040032.png,100.0,0.763,0.171
patch_0033090.png,97.78,0.859,0.107
patch_0028209.png,99.19,0.693,0.17
patch_0001787.png,99.04,0.776,0.156
patch_0000660.png,99.1,0.844,0.112
patch_0037629.png,99.85,0.838,0.108
patch_0032177.png,100.0,0.683,0.181
patch_0025389.png,99.95,0.731,0.154
patch_0009159.png,99.73,0.871,0.073
patch_0029449.png,99.44,0.829,0.119
patch_0041672.png,98.43,0.873,0.076
patch_0005699.png,59.68,0.848,0.148
patch_0012815.png,99.91,0.845,0.104
patch_0012467.png,99.84,0.832,0.119
patch_0020370.png,22.28,0.902,0.08
patch_0017339.png,99.83,0.705,0.196
patch_0003775.png,100.0,0.768,0.157
patch_0031062.png,100.0,0.758,0.149
patch_0047039.png,98.63,0.858,0.097
patch_0042767.png,99.83,0.778,0.156
patch_0026949.png,100.0,0.837,0.104
patch_0011572.png,97.69,0.753,0.16
patch_0011900.png,99.93,0.633,0.196
patch_0023265.png,100.0,0.262,0.255
patch_0022382.png,98.98,0.825,0.122
patch_0010495.png,100.0,0.782,0.161
patch_0043680.png,99.9,0.825,0.13
patch_0030622.png,100.0,0.61,0.202
patch_0002135.png,99.7,0.654,0.259
patch_0022425.png,99.21,0.841,0.111
patch_0022857.png,100.0,0.653,0.183
patch_0010332.png,99.95,0.767,0.181
patch_0019879.png,99.86,0.846,0.103
patch_0030185.png,99.98,0.831,0.114
patch_0043127.png,99.72,0.834,0.118
patch_0002692.png,99.77,0.867,0.079
patch_0046679.png,97.51,0.625,0.229
patch_0032516.png,99.73,0.697,0.17
patch_0032964.png,98.29,0.817,0.124
patch_0037248.png,99.95,0.83,0.108
patch_0000201.png,78.99,0.874,0.096
patch_0009538.png,99.54,0.85,0.093
patch_0041213.png,100.0,0.857,0.088
patch_0029028.png,99.26,0.881,0.061
patch_0017758.png,99.31,0.833,0.12
patch_0020711.png,96.77,0.731,0.169
patch_0048958.png,92.8,0.855,0.099
patch_0012006.png,100.0,0.288,0.262
patch_0008378.png,99.54,0.865,0.086
patch_0001441.png,99.82,0.852,0.098
patch_0001833.png,99.83,0.82,0.132
patch_0036408.png,99.84,0.785,0.135
patch_0033356.png,99.11,0.856,0.106
patch_0013646.png,98.0,0.74,0.183
patch_0021151.png,99.4,0.792,0.135
patch_0016118.png,99.35,0.865,0.087
patch_0028668.png,98.89,0.83,0.118
patch_0040453.png,99.83,0.831,0.111
patch_0033883.png,99.78,0.858,0.09
patch_0040821.png,99.66,0.819,0.119
patch_0039908.png,99.81,0.83,0.113
patch_0002926.png,99.78,0.84,0.121
patch_0002554.png,99.8,0.67,0.199
patch_0030243.png,99.83,0.857,0.093
patch_0010753.png,99.62,0.538,0.266
patch_0022044.png,100.0,0.824,0.118
patch_0046218.png,96.31,0.779,0.16
patch_0043934.png,99.88,0.854,0.092
patch_0030996.png,96.9,0.866,0.087
patch_0043546.png,99.96,0.737,0.168
patch_0031871.png,100.0,0.246,0.251
patch_0031403.png,100.0,0.696,0.188
patch_0006838.png,99.81,0.825,0.12
patch_0003314.png,99.79,0.839,0.116
patch_0042306.png,99.75,0.75,0.171
patch_0034888.png,100.0,0.827,0.118
patch_0047458.png,99.18,0.852,0.101
patch_0023604.png,99.87,0.719,0.157
patch_0011113.png,99.47,0.835,0.108
patch_0023172.png,98.88,0.836,0.129
patch_0011665.png,100.0,0.235,0.247
patch_0042802.png,99.96,0.837,0.113
patch_0042470.png,99.61,0.769,0.162
patch_0031375.png,99.34,0.862,0.091
patch_0034859.png,99.16,0.83,0.117
patch_0047489.png,98.92,0.785,0.159
patch_0003810.png,99.33,0.84,0.118
patch_0003462.png,99.68,0.87,0.083
patch_0002585.png,99.69,0.846,0.103
patch_0030292.png,99.97,0.688,0.206
patch_0043230.png,99.55,0.852,0.095
patch_0010025.png,98.47,0.845,0.115
patch_0022732.png,98.64,0.757,0.17
patch_0002222.png,99.64,0.681,0.213
patch_0030947.png,99.91,0.846,0.1
patch_0043597.png,97.53,0.844,0.1
patch_0030535.png,99.02,0.817,0.128
patch_0010782.png,94.37,0.797,0.152
patch_0022095.png,98.5,0.814,0.134
patch_0045809.png,99.78,0.845,0.109
patch_0001490.png,100.0,0.825,0.133
patch_0040325.png,99.48,0.811,0.139
patch_0033387.png,99.96,0.778,0.153
patch_0024179.png,86.2,0.816,0.156
patch_0013130.png,99.81,0.839,0.104
patch_0021627.png,97.55,0.836,0.109
patch_0001337.png,82.22,0.856,0.115
patch_0004469.png,98.98,0.864,0.082
patch_0033420.png,99.69,0.776,0.15
patch_0040482.png,99.86,0.787,0.142
patch_0033852.png,100.0,0.799,0.154
patch_0013697.png,99.72,0.811,0.132
patch_0021180.png,68.32,0.885,0.067
patch_0020067.png,100.0,0.466,0.263
patch_0012770.png,99.95,0.855,0.091
patch_0025739.png,99.8,0.63,0.191
patch_0041565.png,98.95,0.821,0.127
patch_0041917.png,99.91,0.848,0.105
patch_0037299.png,99.92,0.869,0.076
patch_0017789.png,99.71,0.855,0.09
patch_0048989.png,99.75,0.787,0.136
patch_0032260.png,99.57,0.508,0.276
patch_0005229.png,99.14,0.636,0.208
patch_0000577.png,99.07,0.734,0.192
patch_0000905.png,37.48,0.894,0.068
patch_0043651.png,99.7,0.862,0.086
patch_0022353.png,99.67,0.855,0.09
patch_0010444.png,98.78,0.866,0.093
patch_0010836.png,99.81,0.786,0.154
patch_0030154.png,99.82,0.783,0.155
patch_0002643.png,99.64,0.832,0.113
patch_0022886.png,99.03,0.724,0.161
patch_0011204.png,96.92,0.885,0.056
patch_0023513.png,99.62,0.831,0.12
patch_0023961.png,99.96,0.817,0.123
patch_0014928.png,99.51,0.722,0.196
patch_0042011.png,98.92,0.757,0.169
patch_0026998.png,99.42,0.878,0.065
patch_0003003.png,98.97,0.839,0.113
patch_0031714.png,99.94,0.864,0.086
patch_0025358.png,100.0,0.82,0.115
patch_0012311.png,100.0,0.785,0.152
patch_0009188.png,99.2,0.829,0.125
patch_0020874.png,99.72,0.825,0.128
patch_0020406.png,99.96,0.784,0.143
patch_0041104.png,99.87,0.774,0.149
patch_0000116.png,97.88,0.852,0.109
patch_0029498.png,100.0,0.848,0.1
patch_0005648.png,99.64,0.848,0.109
patch_0032601.png,99.9,0.801,0.134
patch_0040744.png,98.1,0.852,0.096
patch_0021246.png,99.82,0.839,0.113
patch_0013923.png,99.94,0.759,0.157
patch_0013551.png,100.0,0.757,0.148
patch_0024518.png,99.89,0.857,0.091
patch_0033041.png,99.53,0.819,0.128
patch_0004008.png,99.92,0.84,0.108
patch_0001756.png,99.63,0.777,0.157
patch_0021993.png,99.64,0.841,0.108
patch_0004296.png,98.34,0.765,0.186
patch_0045523.png,97.75,0.865,0.085
patch_0045951.png,99.22,0.875,0.071
patch_0036581.png,99.92,0.812,0.129
patch_0028046.png,96.62,0.848,0.119
patch_0016736.png,99.72,0.854,0.098
patch_0024021.png,100.0,0.542,0.239
patch_0013068.png,99.26,0.862,0.085
patch_0004531.png,99.12,0.836,0.117
patch_0004943.png,99.22,0.805,0.13
patch_0033578.png,99.83,0.788,0.136
patch_0036226.png,99.56,0.84,0.103
patch_0045284.png,99.77,0.805,0.163
patch_0016091.png,98.14,0.832,0.119
patch_0008924.png,99.67,0.825,0.115
patch_0008556.png,79.59,0.887,0.065
patch_0024786.png,99.01,0.87,0.076
patch_0012628.png,99.72,0.772,0.153
patch_0048304.png,98.25,0.852,0.099
patch_0025661.png,98.84,0.681,0.195
patch_0017176.png,98.54,0.807,0.132
patch_0029606.png,100.0,0.745,0.151
patch_0000388.png,37.26,0.892,0.113
patch_0044363.png,99.67,0.741,0.177
patch_0020698.png,99.36,0.749,0.152
patch_0009316.png,99.81,0.765,0.177
patch_0037466.png,99.89,0.776,0.145
patch_0037814.png,98.91,0.808,0.122
patch_0032338.png,98.72,0.839,0.107
patch_0005371.png,100.0,0.803,0.157
patch_0026774.png,100.0,0.781,0.138
patch_0014063.png,99.73,0.855,0.092
patch_0047276.png,99.66,0.819,0.143
patch_0018004.png,99.66,0.842,0.113
patch_0042528.png,99.45,0.824,0.129
patch_0038514.png,100.0,0.772,0.152
patch_0038966.png,99.52,0.868,0.078
patch_0034901.png,99.42,0.806,0.16
patch_0003948.png,99.86,0.804,0.152
patch_0006264.png,98.6,0.803,0.14
patch_0043368.png,100.0,0.784,0.161
patch_0019644.png,93.69,0.726,0.178
patch_0007383.png,99.9,0.849,0.095
patch_0035494.png,99.27,0.841,0.107
patch_0046844.png,99.49,0.789,0.151
patch_0046436.png,91.69,0.84,0.118
patch_0015623.png,99.66,0.836,0.112
patch_0027134.png,99.94,0.763,0.158
patch_0039881.png,99.31,0.775,0.139
patch_0007856.png,99.1,0.872,0.074
patch_0007424.png,99.84,0.811,0.133
patch_0046391.png,99.62,0.823,0.138
patch_0035333.png,97.11,0.684,0.217
patch_0015184.png,100.0,0.784,0.144
patch_0039354.png,99.73,0.824,0.123
patch_0027693.png,98.77,0.882,0.061
patch_0017965.png,99.54,0.755,0.179
patch_0017517.png,86.57,0.891,0.05
patch_0025200.png,99.68,0.802,0.144
patch_0012249.png,99.17,0.641,0.218
patch_0044702.png,99.96,0.783,0.138
patch_0029267.png,99.89,0.735,0.162
patch_0009777.png,99.41,0.828,0.124
patch_0005710.png,99.71,0.746,0.189
patch_0032759.png,99.86,0.84,0.109
patch_0037007.png,100.0,0.84,0.102
patch_0028427.png,99.77,0.858,0.094
patch_0028855.png,97.6,0.775,0.165
patch_0045142.png,98.71,0.801,0.147
patch_0049125.png,93.3,0.61,0.258
patch_0013409.png,99.63,0.844,0.107
patch_0024832.png,99.79,0.798,0.145
patch_0024440.png,99.44,0.868,0.085
patch_0016357.png,98.88,0.866,0.087
patch_0008690.png,99.88,0.856,0.098
patch_0036647.png,99.53,0.855,0.101
patch_0028380.png,92.38,0.804,0.143
patch_0033119.png,99.75,0.807,0.14
patch_0004150.png,99.63,0.806,0.145
patch_0008137.png,99.9,0.575,0.251
patch_0016882.png,100.0,0.712,0.182
patch_0046057.png,99.62,0.717,0.183
patch_0043709.png,100.0,0.782,0.171
patch_0019225.png,99.82,0.868,0.083
patch_0039092.png,99.62,0.765,0.146
patch_0027555.png,99.39,0.853,0.1
patch_0027927.png,99.61,0.772,0.16
patch_0015242.png,96.84,0.816,0.137
patch_0035752.png,98.43,0.739,0.159
patch_0019582.png,99.35,0.858,0.092
patch_0007045.png,99.96,0.853,0.092
patch_0023839.png,100.0,0.8,0.157
patch_0014402.png,99.98,0.853,0.096
patch_0014870.png,100.0,0.801,0.13
patch_0026315.png,100.0,0.829,0.12
patch_0018817.png,100.0,0.814,0.135
patch_0018465.png,99.78,0.841,0.112
patch_0042149.png,99.83,0.808,0.141
patch_0047617.png,99.19,0.81,0.135
patch_0038175.png,99.96,0.8,0.135
patch_0011889.png,99.53,0.711,0.182
patch_0006605.png,99.87,0.86,0.087
patch_0034112.png,99.84,0.82,0.124
patch_0006173.png,99.94,0.752,0.164
patch_0042198.png,99.85,0.807,0.134
patch_0034664.png,100.0,0.718,0.158
patch_0038603.png,99.48,0.618,0.241
patch_0018313.png,99.94,0.726,0.179
patch_0047161.png,98.08,0.77,0.169
patch_0014374.png,98.4,0.846,0.104
patch_0026463.png,99.92,0.753,0.168
patch_0026811.png,98.91,0.719,0.171
patch_0011858.png,96.95,0.868,0.087
patch_0027584.png,99.71,0.842,0.117
patch_0039043.png,99.15,0.763,0.179
patch_0015293.png,99.78,0.672,0.205
patch_0046086.png,99.65,0.764,0.178
patch_0035024.png,99.4,0.721,0.16
patch_0007733.png,99.91,0.848,0.097
patch_0027223.png,99.43,0.761,0.167
patch_0015534.png,99.79,0.775,0.138
patch_0015946.png,99.93,0.795,0.145
patch_0035783.png,100.0,0.807,0.128
patch_0046721.png,99.91,0.825,0.115
patch_0007094.png,99.71,0.827,0.113
patch_0019921.png,99.37,0.871,0.075
patch_0019553.png,99.45,0.832,0.116
patch_0024491.png,99.79,0.817,0.124
patch_0008641.png,99.63,0.807,0.131
patch_0016386.png,100.0,0.408,0.263
patch_0036131.png,99.5,0.686,0.197
patch_0045193.png,99.74,0.829,0.109
patch_0028884.png,99.68,0.754,0.15
patch_0001178.png,99.66,0.756,0.182
patch_0004626.png,99.37,0.875,0.07
patch_0024336.png,99.15,0.746,0.14
patch_0016853.png,99.47,0.699,0.175
patch_0016421.png,99.19,0.849,0.098
patch_0021468.png,99.89,0.679,0.166
patch_0028351.png,99.5,0.846,0.099
patch_0045634.png,99.68,0.812,0.121
patch_0036696.png,100.0,0.615,0.21
patch_0004181.png,99.96,0.81,0.125
patch_0005066.png,96.44,0.829,0.12
patch_0000738.png,34.21,0.884,0.113
patch_0037771.png,98.98,0.75,0.149
patch_0009001.png,99.58,0.858,0.089
patch_0012298.png,99.19,0.787,0.159
patch_0032788.png,99.76,0.827,0.127
patch_0044074.png,99.32,0.753,0.159
patch_0029511.png,100.0,0.479,0.303
patch_0029963.png,100.0,0.731,0.163
patch_0020228.png,100.0,0.706,0.195
patch_0017261.png,100.0,0.74,0.168
patch_0025904.png,99.02,0.79,0.15
patch_0025576.png,99.72,0.876,0.067
patch_0048013.png,99.1,0.81,0.126
patch_0039422.png,99.15,0.744,0.155
patch_0039850.png,100.0,0.432,0.247
patch_0007352.png,100.0,0.651,0.203
patch_0019695.png,99.87,0.788,0.133
patch_0035837.png,99.84,0.841,0.1
patch_0035445.png,99.05,0.742,0.168
patch_0046895.png,92.54,0.693,0.212
patch_0015155.png,99.33,0.768,0.146
patch_0027642.png,99.17,0.815,0.134
patch_0039385.png,100.0,0.775,0.167
patch_0019132.png,99.68,0.804,0.151
patch_0007887.png,99.51,0.754,0.17
patch_0046340.png,97.22,0.861,0.092
patch_0034205.png,99.97,0.855,0.094
patch_0031929.png,99.22,0.782,0.156
patch_0006960.png,99.68,0.815,0.133
patch_0006512.png,99.73,0.818,0.12
patch_0038262.png,99.37,0.823,0.125
patch_0003999.png,99.7,0.823,0.132
patch_0047500.png,99.91,0.782,0.165
patch_0018772.png,100.0,0.456,0.243
patch_0026002.png,98.53,0.823,0.12
patch_0014715.png,99.58,0.864,0.084
patch_0037310.png,99.09,0.861,0.089
patch_0000359.png,88.95,0.82,0.151
patch_0005407.png,99.62,0.796,0.168
patch_0005875.png,99.9,0.809,0.138
patch_0009460.png,100.0,0.812,0.123
patch_0029170.png,100.0,0.836,0.113
patch_0044415.png,99.86,0.829,0.12
patch_0044867.png,99.3,0.693,0.191
patch_0048800.png,99.55,0.771,0.147
patch_0048472.png,99.72,0.802,0.154
patch_0025117.png,99.93,0.782,0.149
patch_0017600.png,99.81,0.828,0.121
patch_0020649.png,100.0,0.72,0.205
patch_0008220.png,99.57,0.811,0.131
patch_0049595.png,86.77,0.863,0.093
patch_0004247.png,99.77,0.864,0.082
patch_0001519.png,99.19,0.811,0.156
patch_0028097.png,99.58,0.86,0.094
patch_0045980.png,98.91,0.71,0.213
patch_0036550.png,99.56,0.781,0.153
patch_0036922.png,99.67,0.846,0.097
patch_0008587.png,99.74,0.817,0.125
patch_0021009.png,99.78,0.856,0.096
patch_0016040.png,80.93,0.862,0.107
patch_0024757.png,99.8,0.701,0.214
patch_0049232.png,99.56,0.793,0.147
patch_0040979.png,99.86,0.803,0.146
patch_0004992.png,99.73,0.843,0.108
patch_0045255.png,99.96,0.839,0.114
patch_0028730.png,99.8,0.794,0.141
patch_0012867.png,99.37,0.78,0.138
patch_0012415.png,99.21,0.792,0.148
patch_0048139.png,98.78,0.782,0.163
patch_0020302.png,98.21,0.824,0.124
patch_0029849.png,100.0,0.333,0.254
patch_0041600.png,99.21,0.823,0.128
patch_0000612.png,70.56,0.811,0.157
patch_0032105.png,99.28,0.857,0.091
patch_0040040.png,95.38,0.763,0.194
patch_0016979.png,99.88,0.768,0.182
patch_0021930.png,99.36,0.799,0.136
patch_0021542.png,83.71,0.856,0.12
patch_0013255.png,99.79,0.78,0.145
patch_0033745.png,99.82,0.742,0.173
patch_0001052.png,99.86,0.543,0.243
patch_0013980.png,99.92,0.827,0.124
patch_0043155.png,99.74,0.748,0.193
patch_0019479.png,96.51,0.886,0.055
patch_0022457.png,99.35,0.842,0.12
patch_0022825.png,97.48,0.794,0.152
patch_0010340.png,97.04,0.868,0.081
patch_0027309.png,99.91,0.81,0.138
patch_0007619.png,99.35,0.823,0.126
patch_0002147.png,98.36,0.833,0.12
patch_0010895.png,98.66,0.834,0.123
patch_0039169.png,99.78,0.806,0.122
patch_0026549.png,99.57,0.841,0.102
patch_0011500.png,99.78,0.851,0.094
patch_0011972.png,99.93,0.719,0.173
patch_0023217.png,99.91,0.77,0.147
patch_0018239.png,98.08,0.747,0.161
patch_0042715.png,100.0,0.733,0.176
patch_0038729.png,99.82,0.83,0.116
patch_0003707.png,100.0,0.796,0.132
patch_0006059.png,99.83,0.829,0.128
patch_0031010.png,93.29,0.858,0.098
patch_0001394.png,99.69,0.688,0.208
patch_0040421.png,99.87,0.78,0.144
patch_0033483.png,99.96,0.864,0.082
patch_0040853.png,99.96,0.75,0.156
patch_0013634.png,99.62,0.85,0.096
patch_0021123.png,99.66,0.856,0.089
patch_0001433.png,99.41,0.752,0.173
patch_0001841.png,99.86,0.837,0.116
patch_0036808.png,99.91,0.835,0.111
patch_0033324.png,98.45,0.845,0.103
patch_0013193.png,99.46,0.784,0.154
patch_0021684.png,98.53,0.842,0.102
patch_0020763.png,99.96,0.835,0.108
patch_0012074.png,99.47,0.825,0.119
patch_0048558.png,99.31,0.715,0.195
patch_0041261.png,99.86,0.793,0.143
patch_0009938.png,99.52,0.853,0.095
patch_0032564.png,100.0,0.197,0.229
patch_0032916.png,91.84,0.871,0.078
patch_0000273.png,87.96,0.822,0.149
patch_0023676.png,99.86,0.822,0.121
patch_0011161.png,100.0,0.821,0.122
patch_0026128.png,97.98,0.86,0.088
patch_0018658.png,100.0,0.754,0.163
patch_0042374.png,99.25,0.804,0.13
patch_0047858.png,99.88,0.834,0.112
patch_0034488.png,98.11,0.876,0.069
patch_0014198.png,99.96,0.759,0.152
patch_0038348.png,99.7,0.866,0.084
patch_0031803.png,100.0,0.773,0.143
patch_0031471.png,99.83,0.777,0.136
patch_0006438.png,99.24,0.825,0.125
patch_0003366.png,99.62,0.872,0.075
patch_0002281.png,99.39,0.872,0.075
patch_0043946.png,99.44,0.839,0.106
patch_0030596.png,99.88,0.823,0.125
patch_0043534.png,99.29,0.721,0.171
patch_0019018.png,99.47,0.845,0.104
patch_0027768.png,98.09,0.874,0.08
patch_0010721.png,99.42,0.871,0.075
patch_0022036.png,99.71,0.818,0.135
patch_0002954.png,97.84,0.861,0.096
patch_0002526.png,99.8,0.726,0.178
patch_0007278.png,99.28,0.845,0.106
patch_0043293.png,99.79,0.604,0.215
patch_0030231.png,99.8,0.868,0.078
patch_0039508.png,100.0,0.75,0.17
patch_0010086.png,95.07,0.78,0.154
patch_0022791.png,99.79,0.837,0.104
patch_0002250.png,99.4,0.853,0.098
patch_0035219.png,99.68,0.858,0.088
patch_0030935.png,99.91,0.869,0.076
patch_0043997.png,99.11,0.873,0.077
patch_0030547.png,99.83,0.838,0.109
patch_0010057.png,99.93,0.816,0.119
patch_0022740.png,99.61,0.824,0.119
patch_0015709.png,99.05,0.825,0.14
patch_0002985.png,99.63,0.852,0.097
patch_0043242.png,91.85,0.756,0.168
patch_0018689.png,99.57,0.819,0.117
patch_0031307.png,99.92,0.853,0.093
patch_0047889.png,99.55,0.858,0.096
patch_0034459.png,99.91,0.802,0.141
patch_0003862.png,98.69,0.841,0.117
patch_0003410.png,99.74,0.794,0.147
patch_0042870.png,99.2,0.807,0.123
patch_0042402.png,99.64,0.758,0.15
patch_0023100.png,99.91,0.834,0.109
patch_0011617.png,99.2,0.829,0.118
patch_0038399.png,94.96,0.883,0.05
patch_0032212.png,99.16,0.859,0.086
patch_0000505.png,98.78,0.787,0.153
patch_0000977.png,99.22,0.864,0.091
patch_0048589.png,97.89,0.815,0.124
patch_0041517.png,99.35,0.857,0.094
patch_0041965.png,87.98,0.849,0.116
patch_0044249.png,99.42,0.78,0.172
patch_0020015.png,93.32,0.844,0.1
patch_0012702.png,99.95,0.801,0.14
patch_0001345.png,99.97,0.785,0.166
patch_0004869.png,99.3,0.86,0.091
patch_0033452.png,100.0,0.557,0.242
patch_0040882.png,99.76,0.827,0.118
patch_0033820.png,99.88,0.812,0.133
patch_0013142.png,99.83,0.774,0.163
patch_0021655.png,99.74,0.868,0.077
patch_0045409.png,98.92,0.813,0.12
patch_0001890.png,99.47,0.832,0.125
patch_0040357.png,90.43,0.833,0.143
patch_0034038.png,100.0,0.747,0.159
patch_0031766.png,98.44,0.596,0.226
patch_0026598.png,98.85,0.811,0.129
patch_0042063.png,99.48,0.744,0.17
patch_0006088.png,99.9,0.835,0.121
patch_0011276.png,100.0,0.815,0.126
patch_0023561.png,99.85,0.706,0.163
patch_0023913.png,100.0,0.701,0.181
patch_0014528.png,99.89,0.758,0.158
patch_0022486.png,100.0,0.773,0.141
patch_0010391.png,99.26,0.872,0.073
patch_0043184.png,96.1,0.802,0.131
patch_0030126.png,99.83,0.865,0.08
patch_0002631.png,99.8,0.827,0.114
patch_0015368.png,99.76,0.705,0.216
patch_0022321.png,100.0,0.641,0.235
patch_0010436.png,100.0,0.479,0.259
patch_0010844.png,100.0,0.825,0.12
patch_0030681.png,99.68,0.78,0.136
patch_0043623.png,99.92,0.823,0.117
patch_0002196.png,99.94,0.83,0.131
patch_0021593.png,98.69,0.872,0.078
patch_0013284.png,99.75,0.714,0.185
patch_0033033.png,98.11,0.83,0.127
patch_0040091.png,99.66,0.758,0.158
patch_0001724.png,97.08,0.827,0.132
patch_0021234.png,99.95,0.834,0.12
patch_0013951.png,99.9,0.811,0.138
patch_0013523.png,98.99,0.832,0.109
patch_0024918.png,100.0,0.845,0.107
patch_0040736.png,99.69,0.77,0.158
patch_0033794.png,98.07,0.78,0.175
patch_0001083.png,96.32,0.869,0.09
patch_0045068.png,99.02,0.863,0.089
patch_0000164.png,99.01,0.703,0.207
patch_0029898.png,99.81,0.84,0.113
patch_0032673.png,99.56,0.871,0.074
patch_0044628.png,98.83,0.855,0.091
patch_0041176.png,100.0,0.71,0.208
patch_0012363.png,88.04,0.881,0.073
patch_0020806.png,99.96,0.831,0.112
patch_0020474.png,99.96,0.708,0.208
patch_0037414.png,99.14,0.822,0.113
patch_0037866.png,100.0,0.716,0.195
patch_0005303.png,98.53,0.872,0.074
patch_0009364.png,99.82,0.825,0.124
patch_0029674.png,97.53,0.886,0.052
patch_0044311.png,99.05,0.813,0.124
patch_0048376.png,96.66,0.867,0.084
patch_0025613.png,100.0,0.846,0.098
patch_0017104.png,100.0,0.846,0.099
patch_0008956.png,100.0,0.823,0.122
patch_0008524.png,99.5,0.788,0.152
patch_0049291.png,34.95,0.861,0.148
patch_0004543.png,97.36,0.838,0.126
patch_0004931.png,99.62,0.848,0.112
patch_0033978.png,97.66,0.7,0.18
patch_0028793.png,99.91,0.854,0.095
patch_0036254.png,99.29,0.819,0.13
patch_0008283.png,98.65,0.705,0.193
patch_0016744.png,99.73,0.77,0.17
patch_0024053.png,99.21,0.849,0.098
patch_0036981.png,98.25,0.883,0.06
patch_0045551.png,82.16,0.75,0.21
patch_0045923.png,100.0,0.663,0.216
patch_0028034.png,98.56,0.834,0.132
patch_0039326.png,99.74,0.826,0.114
patch_0007824.png,97.78,0.761,0.171
patch_0007456.png,99.74,0.833,0.11
patch_0019191.png,99.51,0.827,0.118
patch_0002308.png,16.72,0.889,0.139
patch_0035341.png,100.0,0.762,0.15
patch_0022618.png,100.0,0.263,0.255
patch_0015651.png,99.69,0.764,0.196
patch_0027146.png,99.76,0.706,0.177
patch_0039481.png,99.95,0.643,0.213
patch_0019636.png,99.32,0.766,0.156
patch_0046836.png,98.89,0.791,0.174
patch_0046444.png,84.09,0.778,0.167
patch_0035894.png,100.0,0.783,0.146
patch_0034501.png,93.63,0.795,0.145
patch_0003548.png,99.83,0.858,0.093
patch_0006216.png,93.33,0.811,0.167
patch_0038566.png,100.0,0.576,0.257
patch_0038914.png,99.86,0.758,0.187
patch_0047204.png,99.87,0.797,0.16
patch_0042928.png,98.56,0.756,0.158
patch_0018076.png,98.11,0.883,0.06
patch_0026706.png,99.77,0.755,0.185
patch_0014011.png,70.92,0.873,0.083
patch_0023058.png,99.43,0.823,0.124
patch_0024395.png,100.0,0.672,0.202
patch_0008145.png,100.0,0.723,0.183
patch_0016482.png,98.59,0.826,0.139
patch_0036635.png,97.47,0.845,0.104
patch_0045697.png,100.0,0.738,0.173
patch_0004122.png,98.89,0.696,0.189
patch_0013809.png,99.61,0.875,0.071
patch_0049157.png,97.85,0.876,0.074
patch_0024840.png,99.53,0.794,0.138
patch_0024432.png,99.98,0.633,0.226
patch_0016325.png,99.1,0.848,0.111
patch_0028455.png,99.57,0.843,0.101
patch_0028827.png,99.84,0.844,0.112
patch_0045130.png,99.48,0.784,0.153
patch_0036192.png,99.92,0.827,0.118
patch_0004685.png,99.48,0.852,0.102
patch_0005762.png,100.0,0.851,0.097
patch_0041789.png,100.0,0.77,0.144
patch_0037075.png,99.83,0.72,0.159
patch_0009705.png,99.75,0.812,0.148
