Patch_name,Percentage_of_tissue,Mean,Std
patch_0027027.png,76.83,0.634,0.239
patch_0015730.png,69.61,0.492,0.216
patch_0007290.png,20.43,0.84,0.133
patch_0005603.png,87.64,0.53,0.255
patch_0009664.png,75.16,0.657,0.223
patch_0029374.png,88.15,0.558,0.245
patch_0025313.png,53.74,0.737,0.201
patch_0017404.png,52.5,0.757,0.183
patch_0017876.png,78.05,0.622,0.25
patch_0016991.png,93.56,0.634,0.22
patch_0008024.png,74.58,0.73,0.177
patch_0004043.png,49.52,0.748,0.202
patch_0028293.png,100.0,0.321,0.18
patch_0008783.png,77.35,0.722,0.177
patch_0016244.png,49.35,0.759,0.2
patch_0024553.png,52.15,0.717,0.241
patch_0024921.png,100.0,0.357,0.188
patch_0013968.png,61.7,0.723,0.192
patch_0028946.png,80.32,0.682,0.194
patch_0028534.png,73.26,0.662,0.237
patch_0015884.png,58.89,0.686,0.247
patch_0007156.png,100.0,0.403,0.213
patch_0019491.png,44.96,0.769,0.179
patch_0022318.png,91.31,0.578,0.219
patch_0015351.png,28.76,0.81,0.149
patch_0027446.png,99.36,0.328,0.253
patch_0019336.png,11.67,0.867,0.099
patch_0003048.png,34.43,0.787,0.2
patch_0006716.png,65.42,0.705,0.208
patch_0018576.png,95.31,0.231,0.254
patch_0018904.png,71.93,0.768,0.109
patch_0026206.png,45.48,0.783,0.172
patch_0014511.png,21.11,0.856,0.118
patch_0023558.png,98.7,0.6,0.17
patch_0003571.png,70.4,0.577,0.224
patch_0003903.png,86.45,0.697,0.179
patch_0031266.png,52.04,0.764,0.187
patch_0006588.png,94.2,0.371,0.133
patch_0023061.png,78.61,0.653,0.244
patch_0014028.png,26.09,0.787,0.144
patch_0022186.png,36.99,0.792,0.161
patch_0010691.png,26.9,0.839,0.117
patch_0030854.png,93.93,0.458,0.253
patch_0002331.png,86.09,0.603,0.205
patch_0015668.png,33.4,0.824,0.128
patch_0022621.png,40.54,0.788,0.154
patch_0010136.png,77.61,0.712,0.175
patch_0030381.png,50.43,0.762,0.168
patch_0002496.png,88.67,0.602,0.208
patch_0021093.png,49.8,0.783,0.15
patch_0013784.png,96.81,0.501,0.196
patch_0004908.png,99.8,0.504,0.225
patch_0021734.png,97.7,0.509,0.258
patch_0013023.png,91.89,0.674,0.169
patch_0001583.png,60.13,0.624,0.29
patch_0000464.png,39.6,0.771,0.187
patch_0012663.png,89.12,0.274,0.209
patch_0020174.png,100.0,0.513,0.099
patch_0009888.png,61.22,0.763,0.155
patch_0022995.png,38.11,0.833,0.114
patch_0002750.png,49.19,0.779,0.168
patch_0030047.png,40.37,0.78,0.186
patch_0010925.png,56.21,0.763,0.168
patch_0010557.png,97.71,0.256,0.253
patch_0022240.png,66.22,0.643,0.217
patch_0015209.png,98.37,0.421,0.264
patch_0031607.png,62.8,0.709,0.22
patch_0018389.png,53.14,0.797,0.126
patch_0003110.png,20.01,0.793,0.156
patch_0014449.png,98.23,0.596,0.218
patch_0023872.png,23.78,0.846,0.104
patch_0023400.png,88.29,0.586,0.217
patch_0011317.png,95.36,0.171,0.187
patch_0020515.png,79.89,0.679,0.218
patch_0020967.png,99.16,0.466,0.218
patch_0012202.png,99.93,0.497,0.241
patch_0021880.png,59.1,0.773,0.15
patch_0001645.png,97.61,0.611,0.198
patch_0013442.png,55.98,0.728,0.216
patch_0021355.png,57.97,0.729,0.209
patch_0001694.png,28.29,0.817,0.121
patch_0013334.png,43.77,0.812,0.14
patch_0021851.png,75.78,0.661,0.225
patch_0016818.png,59.39,0.769,0.166
patch_0001133.png,49.51,0.77,0.164
patch_0013493.png,86.7,0.392,0.157
patch_0021384.png,85.55,0.668,0.202
patch_0020263.png,58.95,0.717,0.223
patch_0012574.png,51.32,0.758,0.192
patch_0012906.png,85.79,0.617,0.219
patch_0029928.png,99.39,0.407,0.247
patch_0032064.png,57.73,0.726,0.212
patch_0000773.png,43.7,0.75,0.208
patch_0023376.png,53.07,0.755,0.176
patch_0011813.png,86.94,0.627,0.214
patch_0011461.png,88.14,0.685,0.198
patch_0026428.png,65.98,0.672,0.253
patch_0018358.png,100.0,0.389,0.186
patch_0014498.png,32.08,0.791,0.177
patch_0031171.png,40.04,0.786,0.177
patch_0006138.png,100.0,0.421,0.229
patch_0003666.png,40.03,0.788,0.174
patch_0002781.png,17.07,0.843,0.113
patch_0019518.png,69.38,0.688,0.227
patch_0030096.png,54.38,0.744,0.23
patch_0027268.png,57.43,0.752,0.193
patch_0010221.png,92.68,0.641,0.18
patch_0022944.png,79.89,0.654,0.225
patch_0022536.png,100.0,0.338,0.234
patch_0007778.png,85.35,0.662,0.211
patch_0030731.png,93.93,0.461,0.23
patch_0010586.png,100.0,0.401,0.187
patch_0022291.png,98.18,0.496,0.204
patch_0009859.png,74.36,0.741,0.162
patch_0000312.png,38.85,0.772,0.205
patch_0021042.png,83.37,0.706,0.196
patch_0001920.png,43.19,0.771,0.194
patch_0001552.png,30.93,0.787,0.183
patch_0030885.png,69.25,0.74,0.155
patch_0019179.png,99.82,0.515,0.201
patch_0022157.png,38.35,0.812,0.135
patch_0010640.png,75.62,0.698,0.208
patch_0030350.png,63.02,0.699,0.226
patch_0007319.png,95.14,0.625,0.177
patch_0002447.png,28.16,0.815,0.064
patch_0002835.png,27.96,0.828,0.139
patch_0011000.png,89.12,0.672,0.194
patch_0023717.png,20.92,0.699,0.074
patch_0018739.png,13.96,0.86,0.124
patch_0003207.png,83.98,0.615,0.24
patch_0006559.png,53.86,0.725,0.227
patch_0031510.png,69.05,0.721,0.191
patch_0031962.png,48.02,0.711,0.245
patch_0030156.png,95.37,0.645,0.198
patch_0002641.png,31.88,0.788,0.205
patch_0022884.png,69.7,0.737,0.168
patch_0022351.png,71.27,0.619,0.255
patch_0015318.png,35.02,0.782,0.187
patch_0010446.png,41.23,0.795,0.132
patch_0003001.png,14.86,0.863,0.116
patch_0018298.png,100.0,0.189,0.154
patch_0031716.png,88.04,0.568,0.229
patch_0011206.png,37.1,0.803,0.135
patch_0014558.png,68.36,0.707,0.194
patch_0023511.png,74.25,0.38,0.356
patch_0023963.png,26.79,0.792,0.153
patch_0000114.png,41.82,0.776,0.207
patch_0012313.png,18.56,0.855,0.092
patch_0020876.png,64.14,0.761,0.159
patch_0020404.png,35.54,0.777,0.162
patch_0001754.png,39.55,0.779,0.179
patch_0021991.png,85.31,0.623,0.232
patch_0021244.png,99.93,0.387,0.124
patch_0024968.png,64.45,0.752,0.173
patch_0013921.png,45.63,0.787,0.152
patch_0013553.png,100.0,0.471,0.242
patch_0026189.png,18.7,0.856,0.129
patch_0031377.png,80.33,0.651,0.193
patch_0003812.png,28.08,0.771,0.137
patch_0003460.png,36.37,0.81,0.147
patch_0023170.png,56.37,0.717,0.234
patch_0014139.png,91.69,0.683,0.173
patch_0011667.png,99.96,0.363,0.224
patch_0006499.png,43.29,0.786,0.153
patch_0002220.png,31.41,0.757,0.091
patch_0030945.png,38.33,0.752,0.221
patch_0030537.png,61.23,0.731,0.185
patch_0022097.png,56.2,0.776,0.152
patch_0002587.png,23.7,0.819,0.191
patch_0030290.png,96.02,0.405,0.233
patch_0015779.png,56.53,0.615,0.322
patch_0022730.png,78.36,0.487,0.172
patch_0001335.png,23.25,0.835,0.128
patch_0004819.png,69.24,0.706,0.18
patch_0013695.png,58.36,0.782,0.142
patch_0021182.png,91.64,0.593,0.233
patch_0001492.png,91.4,0.583,0.23
patch_0013132.png,39.65,0.789,0.178
patch_0000575.png,44.99,0.758,0.193
patch_0000907.png,20.12,0.847,0.103
patch_0009999.png,100.0,0.22,0.136
patch_0020065.png,43.88,0.774,0.182
patch_0012772.png,72.4,0.711,0.188
patch_0020713.png,90.33,0.472,0.271
patch_0012004.png,56.93,0.765,0.168
patch_0000203.png,34.07,0.804,0.169
patch_0009948.png,23.43,0.816,0.164
patch_0021153.png,72.83,0.688,0.21
patch_0001443.png,84.0,0.662,0.195
patch_0001831.png,58.51,0.713,0.189
patch_0010751.png,61.88,0.735,0.2
patch_0027718.png,41.81,0.686,0.276
patch_0022046.png,100.0,0.398,0.219
patch_0019068.png,72.07,0.651,0.245
patch_0030994.png,100.0,0.32,0.17
patch_0002924.png,93.26,0.564,0.227
patch_0030241.png,19.73,0.853,0.123
patch_0007208.png,95.65,0.669,0.174
patch_0018628.png,65.17,0.475,0.363
patch_0023606.png,56.59,0.738,0.197
patch_0026158.png,27.13,0.822,0.148
patch_0006448.png,69.86,0.737,0.175
patch_0031873.png,13.9,0.865,0.109
patch_0031401.png,49.78,0.766,0.176
patch_0021940.png,34.28,0.802,0.161
patch_0021532.png,94.75,0.582,0.239
patch_0013225.png,59.52,0.523,0.135
patch_0001785.png,53.06,0.734,0.201
patch_0021295.png,42.55,0.796,0.142
patch_0013582.png,99.56,0.586,0.199
patch_0001022.png,26.56,0.83,0.069
patch_0029839.png,54.4,0.717,0.225
patch_0012817.png,17.79,0.841,0.132
patch_0012465.png,99.73,0.269,0.191
patch_0020372.png,37.27,0.797,0.164
patch_0032175.png,24.99,0.821,0.181
patch_0018249.png,62.47,0.739,0.185
patch_0026539.png,99.71,0.543,0.195
patch_0003777.png,44.9,0.75,0.213
patch_0006029.png,60.7,0.725,0.196
patch_0022427.png,79.06,0.66,0.217
patch_0022855.png,74.07,0.659,0.227
patch_0027379.png,76.31,0.585,0.277
patch_0010330.png,92.58,0.702,0.176
patch_0019409.png,88.13,0.36,0.294
patch_0022380.png,46.13,0.79,0.142
patch_0010497.png,35.63,0.823,0.063
patch_0007669.png,99.96,0.473,0.217
patch_0030620.png,87.01,0.567,0.212
patch_0002137.png,61.51,0.752,0.169
patch_0010609.png,51.71,0.778,0.147
patch_0027640.png,100.0,0.396,0.134
patch_0019697.png,99.5,0.159,0.21
patch_0030319.png,91.22,0.647,0.187
patch_0026000.png,40.31,0.782,0.162
patch_0014717.png,82.51,0.659,0.218
patch_0006962.png,73.36,0.713,0.191
patch_0006510.png,52.48,0.73,0.218
patch_0031559.png,46.97,0.772,0.175
patch_0029172.png,83.39,0.658,0.218
patch_0017602.png,45.83,0.786,0.169
patch_0005405.png,66.93,0.762,0.15
patch_0005877.png,100.0,0.215,0.14
patch_0009810.png,74.87,0.693,0.21
patch_0009462.png,98.96,0.472,0.193
patch_0008585.png,80.7,0.536,0.272
patch_0024755.png,61.26,0.726,0.201
patch_0004990.png,15.79,0.855,0.107
patch_0028732.png,98.63,0.551,0.226
patch_0008222.png,99.92,0.531,0.21
patch_0028095.png,99.24,0.419,0.231
patch_0001969.png,10.89,0.863,0.097
patch_0018311.png,99.46,0.295,0.224
patch_0003188.png,99.79,0.585,0.202
patch_0014376.png,100.0,0.246,0.169
patch_0011428.png,68.2,0.703,0.203
patch_0026461.png,86.19,0.57,0.246
patch_0026813.png,36.67,0.808,0.131
patch_0031138.png,48.91,0.701,0.266
patch_0006171.png,99.69,0.555,0.23
patch_0023498.png,100.0,0.155,0.168
patch_0027221.png,89.04,0.414,0.282
patch_0010268.png,99.78,0.389,0.199
patch_0015944.png,57.5,0.744,0.2
patch_0019551.png,14.3,0.864,0.121
patch_0007096.png,43.55,0.593,0.169
patch_0027586.png,48.51,0.775,0.159
patch_0015291.png,33.96,0.78,0.187
patch_0007731.png,98.82,0.516,0.239
patch_0030778.png,78.39,0.659,0.232
patch_0024334.png,56.0,0.73,0.183
patch_0021818.png,43.78,0.802,0.137
patch_0016851.png,66.32,0.72,0.19
patch_0016423.png,70.03,0.688,0.22
patch_0028353.png,38.59,0.81,0.15
patch_0004183.png,77.19,0.67,0.213
patch_0024493.png,87.78,0.566,0.242
patch_0008643.png,21.36,0.838,0.136
patch_0029513.png,92.48,0.582,0.175
patch_0029961.png,81.55,0.746,0.143
patch_0017263.png,94.26,0.606,0.2
patch_0005064.png,73.26,0.714,0.142
patch_0009003.png,56.06,0.789,0.111
patch_0009775.png,99.82,0.416,0.223
patch_0005712.png,82.04,0.633,0.232
patch_0017967.png,32.19,0.794,0.186
patch_0017515.png,100.0,0.217,0.146
patch_0025202.png,73.31,0.714,0.197
patch_0029265.png,72.03,0.674,0.225
patch_0028382.png,53.02,0.774,0.15
patch_0004152.png,56.55,0.755,0.176
patch_0016880.png,62.99,0.539,0.089
patch_0008135.png,30.56,0.69,0.116
patch_0024830.png,34.18,0.826,0.11
patch_0024442.png,97.74,0.609,0.188
patch_0013879.png,53.81,0.778,0.159
patch_0008692.png,100.0,0.256,0.171
patch_0016355.png,100.0,0.236,0.161
patch_0002719.png,99.31,0.508,0.213
patch_0007047.png,72.97,0.688,0.192
patch_0019580.png,47.89,0.774,0.163
patch_0015995.png,79.22,0.641,0.224
patch_0015240.png,100.0,0.181,0.115
patch_0006607.png,100.0,0.582,0.154
patch_0003159.png,75.76,0.715,0.159
patch_0014400.png,89.07,0.375,0.306
patch_0018815.png,79.64,0.784,0.118
patch_0018467.png,12.59,0.857,0.087
patch_0004941.png,41.01,0.802,0.147
patch_0008926.png,99.17,0.161,0.102
patch_0008554.png,70.57,0.727,0.177
patch_0016093.png,100.0,0.174,0.165
patch_0024784.png,57.1,0.769,0.145
patch_0016734.png,31.74,0.823,0.106
patch_0024023.png,26.8,0.829,0.136
patch_0009314.png,89.49,0.695,0.186
patch_0005373.png,99.68,0.314,0.244
patch_0025663.png,49.28,0.773,0.173
patch_0029604.png,32.31,0.824,0.133
patch_0011098.png,84.97,0.418,0.31
patch_0003538.png,36.41,0.777,0.211
patch_0006266.png,29.97,0.823,0.114
patch_0026776.png,100.0,0.286,0.161
patch_0014061.png,65.94,0.605,0.24
patch_0031588.png,75.02,0.693,0.209
patch_0018006.png,65.81,0.494,0.125
patch_0007854.png,34.11,0.814,0.164
patch_0007426.png,98.67,0.577,0.214
patch_0002378.png,34.46,0.795,0.17
patch_0015186.png,61.84,0.611,0.289
patch_0027691.png,85.11,0.464,0.29
patch_0007381.png,82.42,0.69,0.129
patch_0019646.png,100.0,0.23,0.119
patch_0022668.png,58.94,0.747,0.186
patch_0027136.png,90.78,0.589,0.217
patch_0025326.png,89.23,0.585,0.237
patch_0017431.png,28.1,0.815,0.151
patch_0017843.png,90.21,0.523,0.241
patch_0029341.png,94.8,0.618,0.22
patch_0005191.png,83.41,0.614,0.239
patch_0025481.png,81.86,0.681,0.187
patch_0017396.png,46.93,0.776,0.17
patch_0009651.png,18.71,0.845,0.128
patch_0000168.png,67.72,0.698,0.213
patch_0029894.png,41.77,0.743,0.193
patch_0005636.png,99.82,0.4,0.228
patch_0028973.png,96.48,0.549,0.217
patch_0028501.png,94.88,0.359,0.242
patch_0016271.png,76.87,0.617,0.261
patch_0021238.png,42.28,0.805,0.108
patch_0024566.png,79.19,0.654,0.213
patch_0024914.png,99.33,0.455,0.248
patch_0001728.png,29.7,0.809,0.153
patch_0013288.png,100.0,0.253,0.14
patch_0019303.png,41.8,0.789,0.176
patch_0015364.png,14.23,0.874,0.064
patch_0027801.png,66.47,0.641,0.268
patch_0027473.png,76.49,0.654,0.229
patch_0007163.png,96.77,0.544,0.208
patch_0026233.png,54.95,0.734,0.19
patch_0014956.png,100.0,0.211,0.14
patch_0014524.png,45.65,0.767,0.179
patch_0018543.png,85.66,0.787,0.102
patch_0018931.png,79.22,0.681,0.223
patch_0006084.png,66.92,0.738,0.11
patch_0026594.png,95.76,0.519,0.249
patch_0014283.png,55.3,0.767,0.161
patch_0006723.png,54.86,0.776,0.155
patch_0028160.png,90.79,0.725,0.157
patch_0024107.png,63.08,0.735,0.19
patch_0021659.png,14.55,0.87,0.102
patch_0001349.png,19.11,0.849,0.122
patch_0004865.png,99.66,0.479,0.239
patch_0004417.png,94.04,0.665,0.198
patch_0008470.png,50.91,0.79,0.125
patch_0008802.png,16.76,0.846,0.135
patch_0017050.png,39.06,0.791,0.149
patch_0020019.png,57.87,0.751,0.196
patch_0009597.png,80.47,0.648,0.233
patch_0025747.png,16.52,0.864,0.117
patch_0005982.png,25.23,0.828,0.124
patch_0029720.png,100.0,0.178,0.148
patch_0009230.png,100.0,0.223,0.131
patch_0005257.png,24.54,0.818,0.174
patch_0029087.png,12.85,0.865,0.117
patch_0014145.png,72.28,0.715,0.208
patch_0026652.png,79.14,0.657,0.224
patch_0006897.png,91.73,0.577,0.238
patch_0018122.png,91.14,0.402,0.246
patch_0018685.png,97.67,0.615,0.204
patch_0006342.png,99.77,0.596,0.114
patch_0002989.png,19.2,0.84,0.096
patch_0019762.png,71.99,0.745,0.156
patch_0027012.png,97.35,0.511,0.252
patch_0015705.png,70.27,0.651,0.245
patch_0007502.png,62.06,0.727,0.199
patch_0007970.png,87.19,0.633,0.235
patch_0030939.png,20.09,0.833,0.135
patch_0002958.png,100.0,0.411,0.182
patch_0007274.png,31.02,0.833,0.114
patch_0027764.png,81.06,0.703,0.18
patch_0015073.png,11.71,0.883,0.072
patch_0019014.png,16.12,0.857,0.089
patch_0006434.png,86.36,0.701,0.177
patch_0006846.png,84.54,0.315,0.181
patch_0014194.png,82.49,0.636,0.23
patch_0026683.png,19.38,0.855,0.13
patch_0006393.png,99.34,0.481,0.225
patch_0018654.png,97.47,0.196,0.182
patch_0014633.png,100.0,0.357,0.225
patch_0026124.png,97.81,0.4,0.249
patch_0005953.png,90.93,0.587,0.247
patch_0005521.png,68.16,0.663,0.235
patch_0009546.png,68.52,0.747,0.177
patch_0009934.png,99.17,0.619,0.166
patch_0017081.png,58.82,0.744,0.181
patch_0025796.png,12.23,0.789,0.107
patch_0005286.png,24.61,0.871,0.057
patch_0029056.png,64.26,0.679,0.245
patch_0012078.png,83.2,0.644,0.233
patch_0025031.png,74.96,0.703,0.2
patch_0008306.png,83.93,0.669,0.201
patch_0004361.png,100.0,0.393,0.224
patch_0024671.png,53.79,0.789,0.139
patch_0013638.png,93.54,0.644,0.199
patch_0016166.png,57.55,0.755,0.175
patch_0028616.png,37.37,0.794,0.184
patch_0006055.png,36.96,0.851,0.063
patch_0014987.png,82.58,0.556,0.26
patch_0018235.png,88.08,0.607,0.239
patch_0026937.png,89.48,0.527,0.263
patch_0014252.png,55.43,0.729,0.23
patch_0010899.png,71.53,0.721,0.191
patch_0007615.png,10.19,0.833,0.097
patch_0015860.png,66.46,0.63,0.264
patch_0015412.png,76.59,0.644,0.243
patch_0022829.png,69.93,0.67,0.211
patch_0027305.png,17.79,0.858,0.11
patch_0019475.png,83.2,0.684,0.19
patch_0019807.png,38.3,0.778,0.186
patch_0008767.png,96.0,0.66,0.2
patch_0004700.png,41.89,0.756,0.214
patch_0016507.png,10.52,0.869,0.078
patch_0016975.png,82.11,0.668,0.21
patch_0013259.png,33.56,0.759,0.282
patch_0024210.png,82.34,0.576,0.259
patch_0028277.png,53.48,0.772,0.114
patch_0029390.png,98.82,0.481,0.226
patch_0005140.png,96.54,0.531,0.235
patch_0032109.png,59.63,0.633,0.288
patch_0017892.png,40.31,0.787,0.168
patch_0009127.png,12.48,0.867,0.085
patch_0029845.png,54.65,0.714,0.226
patch_0029437.png,28.26,0.825,0.137
patch_0025450.png,81.36,0.676,0.212
patch_0012419.png,100.0,0.38,0.178
patch_0009680.png,31.69,0.799,0.19
patch_0017347.png,24.0,0.824,0.136
patch_0000327.png,46.55,0.759,0.188
patch_0005479.png,15.87,0.845,0.123
patch_0012687.png,58.41,0.481,0.117
patch_0020190.png,100.0,0.2,0.152
patch_0000480.png,42.63,0.777,0.159
patch_0012120.png,94.52,0.182,0.148
patch_0025169.png,100.0,0.224,0.152
patch_0020637.png,65.54,0.722,0.201
patch_0016799.png,79.75,0.604,0.259
patch_0004239.png,35.51,0.795,0.168
patch_0001915.png,80.92,0.675,0.201
patch_0021077.png,59.45,0.759,0.175
patch_0024729.png,95.67,0.65,0.197
patch_0030365.png,42.09,0.792,0.148
patch_0002472.png,81.42,0.641,0.221
patch_0002800.png,83.14,0.654,0.206
patch_0010675.png,93.66,0.513,0.242
patch_0003232.png,34.09,0.794,0.192
patch_0031525.png,54.07,0.753,0.187
patch_0031957.png,68.85,0.679,0.213
patch_0011792.png,34.67,0.811,0.147
patch_0023085.png,80.25,0.741,0.147
patch_0003595.png,75.71,0.772,0.082
patch_0031282.png,32.7,0.833,0.106
patch_0011035.png,61.63,0.762,0.095
patch_0028488.png,56.39,0.747,0.157
patch_0001106.png,50.4,0.781,0.149
patch_0004658.png,90.44,0.653,0.224
patch_0013301.png,88.53,0.611,0.243
patch_0024348.png,34.87,0.802,0.153
patch_0021416.png,93.93,0.594,0.226
patch_0021864.png,38.37,0.792,0.176
patch_0008198.png,100.0,0.279,0.164
patch_0005018.png,55.62,0.741,0.2
patch_0032051.png,62.86,0.692,0.229
patch_0000746.png,10.25,0.875,0.087
patch_0020983.png,100.0,0.428,0.123
patch_0020256.png,80.29,0.737,0.163
patch_0025508.png,46.65,0.771,0.177
patch_0012541.png,49.96,0.789,0.139
patch_0031144.png,69.31,0.69,0.217
patch_0003653.png,95.21,0.633,0.199
patch_0023896.png,48.72,0.726,0.208
patch_0023343.png,37.45,0.794,0.161
patch_0011826.png,53.96,0.76,0.192
patch_0011454.png,67.99,0.717,0.201
patch_0027988.png,52.65,0.741,0.194
patch_0010214.png,33.19,0.807,0.156
patch_0015938.png,48.86,0.769,0.177
patch_0022971.png,96.46,0.359,0.126
patch_0022503.png,100.0,0.213,0.146
patch_0010910.png,34.13,0.794,0.158
patch_0010562.png,90.55,0.378,0.267
patch_0027959.png,38.49,0.807,0.14
patch_0002765.png,63.15,0.715,0.205
patch_0030072.png,19.09,0.841,0.099
patch_0023847.png,79.17,0.618,0.237
patch_0023435.png,71.37,0.648,0.236
patch_0031195.png,38.57,0.799,0.149
patch_0003682.png,83.48,0.67,0.215
patch_0023392.png,52.23,0.75,0.224
patch_0011485.png,54.19,0.745,0.2
patch_0031632.png,49.95,0.742,0.216
patch_0003125.png,41.03,0.79,0.109
patch_0020520.png,74.68,0.679,0.207
patch_0020952.png,93.89,0.473,0.235
patch_0017569.png,89.96,0.656,0.195
patch_0012237.png,87.68,0.642,0.199
patch_0032080.png,80.34,0.613,0.244
patch_0000797.png,36.87,0.805,0.132
patch_0029219.png,35.76,0.803,0.17
patch_0020287.png,100.0,0.299,0.188
patch_0012590.png,34.28,0.817,0.119
patch_0004689.png,57.42,0.761,0.165
patch_0013805.png,50.7,0.609,0.347
patch_0001670.png,98.08,0.464,0.221
patch_0024399.png,57.13,0.676,0.256
patch_0008149.png,88.7,0.239,0.243
patch_0011743.png,23.26,0.802,0.128
patch_0023054.png,81.85,0.549,0.292
patch_0031986.png,69.64,0.701,0.206
patch_0003544.png,10.01,0.854,0.118
patch_0003936.png,94.03,0.682,0.175
patch_0031253.png,60.63,0.748,0.183
patch_0022614.png,36.25,0.775,0.183
patch_0010103.png,85.15,0.69,0.196
patch_0007828.png,21.89,0.834,0.146
patch_0030413.png,70.69,0.609,0.274
patch_0030861.png,99.73,0.591,0.2
patch_0002304.png,75.59,0.716,0.166
patch_0021701.png,28.08,0.667,0.086
patch_0016748.png,42.46,0.795,0.147
patch_0013016.png,85.43,0.582,0.246
patch_0008528.png,89.2,0.626,0.226
patch_0017108.png,67.08,0.733,0.193
patch_0020141.png,31.4,0.8,0.191
patch_0000823.png,19.24,0.828,0.08
patch_0000451.png,72.99,0.508,0.32
patch_0004071.png,11.87,0.859,0.057
patch_0008016.png,76.6,0.713,0.179
patch_0028506.png,93.45,0.362,0.268
patch_0028974.png,98.93,0.57,0.191
patch_0001088.png,81.31,0.656,0.226
patch_0013528.png,100.0,0.231,0.152
patch_0024913.png,98.57,0.46,0.241
patch_0024561.png,49.46,0.756,0.199
patch_0016276.png,67.82,0.688,0.222
patch_0017391.png,70.15,0.641,0.256
patch_0009656.png,52.48,0.768,0.15
patch_0025486.png,79.9,0.649,0.22
patch_0005631.png,100.0,0.28,0.18
patch_0029893.png,27.19,0.811,0.091
patch_0017844.png,90.82,0.661,0.198
patch_0017436.png,76.76,0.85,0.078
patch_0025321.png,20.32,0.837,0.133
patch_0012368.png,51.06,0.764,0.176
patch_0005196.png,73.18,0.726,0.176
patch_0029346.png,88.95,0.675,0.185
patch_0014284.png,35.74,0.804,0.142
patch_0026593.png,92.31,0.547,0.269
patch_0006724.png,90.12,0.643,0.222
patch_0023918.png,40.4,0.784,0.162
patch_0014523.png,49.4,0.775,0.161
patch_0014951.png,86.26,0.27,0.282
patch_0026234.png,86.06,0.627,0.146
patch_0018936.png,90.61,0.606,0.223
patch_0018544.png,76.24,0.761,0.119
patch_0006083.png,87.04,0.594,0.161
patch_0007164.png,98.76,0.61,0.19
patch_0019304.png,55.58,0.754,0.198
patch_0027474.png,85.92,0.595,0.228
patch_0027806.png,74.47,0.674,0.212
patch_0015363.png,28.04,0.833,0.112
patch_0009237.png,100.0,0.363,0.248
patch_0029080.png,30.07,0.815,0.137
patch_0005250.png,17.69,0.847,0.147
patch_0012709.png,95.58,0.213,0.252
patch_0025740.png,67.65,0.76,0.154
patch_0009590.png,85.06,0.696,0.188
patch_0029727.png,96.97,0.185,0.23
patch_0005985.png,51.03,0.774,0.165
patch_0004410.png,87.54,0.659,0.203
patch_0004862.png,100.0,0.264,0.19
patch_0008805.png,60.64,0.751,0.181
patch_0008477.png,56.41,0.757,0.185
patch_0028167.png,82.25,0.636,0.215
patch_0024100.png,81.35,0.555,0.231
patch_0013149.png,73.41,0.719,0.186
patch_0007977.png,86.06,0.669,0.195
patch_0007505.png,81.92,0.697,0.187
patch_0019765.png,37.19,0.803,0.149
patch_0015702.png,73.73,0.702,0.197
patch_0027015.png,98.0,0.479,0.235
patch_0003869.png,99.16,0.572,0.226
patch_0018682.png,85.19,0.631,0.239
patch_0006345.png,76.48,0.731,0.111
patch_0026655.png,61.62,0.742,0.187
patch_0014142.png,15.53,0.867,0.116
patch_0006890.png,100.0,0.509,0.215
patch_0018125.png,80.26,0.632,0.242
patch_0006394.png,100.0,0.432,0.226
patch_0018653.png,100.0,0.208,0.155
patch_0026123.png,87.9,0.454,0.261
patch_0014634.png,100.0,0.53,0.218
patch_0031808.png,70.57,0.667,0.237
patch_0006841.png,68.58,0.431,0.16
patch_0006433.png,98.4,0.556,0.212
patch_0026684.png,40.24,0.77,0.195
patch_0014193.png,40.47,0.796,0.158
patch_0027763.png,72.73,0.697,0.189
patch_0007273.png,78.74,0.7,0.201
patch_0021128.png,48.71,0.766,0.18
patch_0016161.png,42.07,0.795,0.159
patch_0024676.png,70.02,0.689,0.216
patch_0028611.png,89.0,0.528,0.264
patch_0008301.png,53.72,0.779,0.145
patch_0004366.png,100.0,0.362,0.209
patch_0001438.png,92.44,0.51,0.236
patch_0029051.png,44.38,0.768,0.171
patch_0005281.png,46.32,0.781,0.165
patch_0025036.png,71.87,0.716,0.178
patch_0017721.png,57.34,0.691,0.104
patch_0020768.png,70.65,0.704,0.219
patch_0000278.png,25.58,0.845,0.124
patch_0005526.png,56.05,0.741,0.188
patch_0005954.png,97.84,0.573,0.213
patch_0009933.png,89.71,0.697,0.159
patch_0009541.png,20.17,0.843,0.132
patch_0017086.png,54.78,0.753,0.187
patch_0027302.png,88.89,0.639,0.207
patch_0015415.png,79.99,0.689,0.208
patch_0015867.png,78.87,0.711,0.187
patch_0019800.png,74.17,0.712,0.178
patch_0019472.png,72.8,0.715,0.202
patch_0018232.png,10.81,0.881,0.086
patch_0014255.png,13.14,0.88,0.11
patch_0026542.png,100.0,0.211,0.16
patch_0026930.png,75.36,0.623,0.208
patch_0011979.png,82.82,0.714,0.175
patch_0006052.png,46.24,0.778,0.172
patch_0014980.png,73.6,0.742,0.179
patch_0029430.png,80.46,0.568,0.248
patch_0029842.png,12.81,0.863,0.076
patch_0009687.png,68.55,0.686,0.179
patch_0020309.png,69.85,0.634,0.271
patch_0017340.png,64.85,0.721,0.195
patch_0005147.png,88.24,0.651,0.208
