Patch_name,Percentage_of_tissue,Mean,Std
patch_0001004.png,16.44,0.901,0.086
patch_0003214.png,18.67,0.814,0.276
patch_0002826.png,24.77,0.885,0.121
patch_0002454.png,13.31,0.901,0.107
patch_0001541.png,11.18,0.892,0.146
patch_0001933.png,13.45,0.901,0.081
patch_0000301.png,20.75,0.9,0.069
patch_0002792.png,17.09,0.895,0.12
patch_0003675.png,28.61,0.881,0.093
patch_0000760.png,24.95,0.896,0.077
patch_0001687.png,11.07,0.881,0.165
patch_0001120.png,18.9,0.897,0.083
patch_0001656.png,17.66,0.902,0.098
patch_0000016.png,13.03,0.899,0.137
patch_0002743.png,18.47,0.882,0.15
patch_0000477.png,25.63,0.862,0.169
patch_0000805.png,31.48,0.886,0.099
patch_0001237.png,16.49,0.896,0.096
patch_0004569.png,17.95,0.895,0.126
patch_0001590.png,10.52,0.89,0.15
patch_0002322.png,17.05,0.878,0.165
patch_0002485.png,27.26,0.762,0.319
patch_0003910.png,18.63,0.902,0.086
patch_0003562.png,24.85,0.88,0.121
patch_0004050.png,13.87,0.863,0.218
patch_0003848.png,17.35,0.901,0.109
patch_0004431.png,18.7,0.902,0.096
patch_0004843.png,25.03,0.902,0.08
patch_0004396.png,20.73,0.887,0.135
patch_0004892.png,47.73,0.85,0.127
patch_0004347.png,19.88,0.878,0.168
patch_0003899.png,22.29,0.883,0.134
patch_0005166.png,12.89,0.895,0.093
patch_0004081.png,26.16,0.898,0.059
patch_0001078.png,14.65,0.895,0.114
patch_0004726.png,53.19,0.797,0.203
patch_0002821.png,12.7,0.885,0.154
patch_0003213.png,55.44,0.562,0.389
patch_0004218.png,25.13,0.826,0.225
patch_0001934.png,12.85,0.893,0.129
patch_0001546.png,16.75,0.899,0.097
patch_0003672.png,19.68,0.901,0.063
patch_0002795.png,11.96,0.862,0.227
patch_0001127.png,35.51,0.846,0.147
patch_0004679.png,24.51,0.892,0.106
patch_0005039.png,26.07,0.902,0.06
patch_0000767.png,14.59,0.884,0.15
patch_0002744.png,30.4,0.856,0.174
patch_0003104.png,19.54,0.901,0.097
patch_0001597.png,11.08,0.895,0.122
patch_0000802.png,24.86,0.889,0.106
patch_0000470.png,27.24,0.894,0.078
patch_0002482.png,37.83,0.682,0.358
patch_0002325.png,11.61,0.896,0.134
patch_0000149.png,31.38,0.887,0.101
patch_0001709.png,11.65,0.896,0.136
patch_0004391.png,18.22,0.886,0.154
patch_0001368.png,23.81,0.899,0.07
patch_0004844.png,29.7,0.884,0.126
patch_0004436.png,29.23,0.876,0.124
patch_0000528.png,20.94,0.898,0.091
patch_0004340.png,20.77,0.881,0.134
patch_0004895.png,26.84,0.899,0.071
patch_0002979.png,18.39,0.896,0.105
patch_0004721.png,56.1,0.805,0.19
patch_0004086.png,10.09,0.895,0.165
patch_0000198.png,12.78,0.89,0.145
patch_0005424.png,19.49,0.901,0.083
patch_0004264.png,24.35,0.887,0.092
patch_0001948.png,12.32,0.899,0.052
patch_0004605.png,22.7,0.901,0.079
patch_0005045.png,48.46,0.848,0.132
patch_0003178.png,18.24,0.902,0.09
patch_0005094.png,41.03,0.857,0.134
patch_0004173.png,23.92,0.885,0.102
patch_0003519.png,15.28,0.901,0.101
patch_0002359.png,12.6,0.891,0.135
patch_0004512.png,18.42,0.899,0.109
patch_0004960.png,52.04,0.787,0.226
patch_0001999.png,31.53,0.875,0.121
patch_0000135.png,28.78,0.894,0.08
patch_0002660.png,16.33,0.899,0.112
patch_0003020.png,16.18,0.897,0.11
patch_0003787.png,25.86,0.885,0.092
patch_0001314.png,15.57,0.886,0.131
patch_0004838.png,33.32,0.889,0.079
patch_0003833.png,15.8,0.875,0.157
patch_0003441.png,14.78,0.892,0.118
patch_0002201.png,12.64,0.898,0.141
patch_0002905.png,20.43,0.897,0.096
patch_0002577.png,14.97,0.892,0.122
patch_0003490.png,10.47,0.893,0.131
patch_0001810.png,16.11,0.892,0.143
patch_0003756.png,30.31,0.857,0.166
patch_0002116.png,14.05,0.871,0.193
patch_0001003.png,19.3,0.892,0.104
patch_0000643.png,13.0,0.901,0.112
patch_0004929.png,31.9,0.879,0.129
patch_0001205.png,18.79,0.895,0.107
patch_0000837.png,10.04,0.889,0.165
patch_0000445.png,17.39,0.897,0.111
patch_0003550.png,28.84,0.844,0.173
patch_0003922.png,25.04,0.881,0.119
patch_0000024.png,36.69,0.878,0.115
patch_0000783.png,10.41,0.889,0.114
patch_0002771.png,16.83,0.895,0.127
patch_0003131.png,10.26,0.897,0.134
patch_0003647.png,18.79,0.892,0.112
patch_0002007.png,15.51,0.89,0.122
patch_0000752.png,10.25,0.896,0.139
patch_0002466.png,24.1,0.889,0.104
patch_0002814.png,12.52,0.901,0.109
patch_0003581.png,11.82,0.902,0.122
patch_0000333.png,14.66,0.895,0.14
patch_0001901.png,15.83,0.877,0.168
patch_0001573.png,24.32,0.871,0.159
patch_0004714.png,32.1,0.865,0.153
patch_0005154.png,37.43,0.843,0.16
patch_0001859.png,13.08,0.888,0.146
patch_0004375.png,25.41,0.896,0.073
patch_0003408.png,21.75,0.879,0.133
patch_0002248.png,31.0,0.867,0.131
patch_0004871.png,20.09,0.884,0.145
patch_0004403.png,24.23,0.892,0.095
patch_0001888.png,48.61,0.707,0.328
patch_0003069.png,21.71,0.872,0.153
patch_0004062.png,28.74,0.855,0.156
patch_0004280.png,16.75,0.893,0.114
patch_0004527.png,20.71,0.901,0.077
patch_0004955.png,30.22,0.858,0.165
patch_0001279.png,21.59,0.887,0.1
patch_0000439.png,11.44,0.895,0.149
patch_0004146.png,21.42,0.88,0.128
patch_0004630.png,18.17,0.9,0.111
patch_0004197.png,21.48,0.902,0.053
patch_0005070.png,56.36,0.821,0.167
patch_0000089.png,24.51,0.892,0.11
patch_0004251.png,14.31,0.897,0.131
patch_0004984.png,42.46,0.835,0.175
patch_0002868.png,16.78,0.901,0.097
patch_0003763.png,13.13,0.874,0.195
patch_0002123.png,16.15,0.896,0.099
patch_0002684.png,17.78,0.88,0.153
patch_0004768.png,33.8,0.865,0.13
patch_0001791.png,11.83,0.874,0.184
patch_0000676.png,30.53,0.896,0.104
patch_0005128.png,22.06,0.9,0.064
patch_0002930.png,13.52,0.886,0.158
patch_0002542.png,20.61,0.895,0.103
patch_0003302.png,29.42,0.889,0.09
patch_0001457.png,11.91,0.901,0.114
patch_0001825.png,15.02,0.88,0.142
patch_0004309.png,21.2,0.89,0.115
patch_0000561.png,27.93,0.849,0.192
patch_0003806.png,16.49,0.894,0.105
patch_0002593.png,47.16,0.587,0.399
patch_0002234.png,15.09,0.894,0.132
patch_0000100.png,21.65,0.88,0.145
patch_0003959.png,19.38,0.887,0.112
patch_0004952.png,20.03,0.897,0.1
patch_0004520.png,21.02,0.901,0.092
patch_0004287.png,21.38,0.897,0.088
patch_0004141.png,18.19,0.9,0.083
patch_0005077.png,46.82,0.836,0.156
patch_0004190.png,13.73,0.892,0.144
patch_0004637.png,21.77,0.9,0.083
patch_0001169.png,29.89,0.88,0.113
patch_0004983.png,20.03,0.9,0.089
patch_0001508.png,15.42,0.901,0.103
patch_0004256.png,17.23,0.899,0.111
patch_0003988.png,39.11,0.813,0.205
patch_0002683.png,20.22,0.894,0.098
patch_0002124.png,14.44,0.891,0.126
patch_0003764.png,14.02,0.886,0.128
patch_0000671.png,29.9,0.88,0.096
patch_0001031.png,10.03,0.9,0.139
patch_0002937.png,16.3,0.896,0.111
patch_0001450.png,34.69,0.691,0.361
patch_0000210.png,12.65,0.9,0.121
patch_0000566.png,32.62,0.879,0.096
patch_0004478.png,12.94,0.875,0.196
patch_0001326.png,16.23,0.896,0.099
patch_0001481.png,18.44,0.887,0.098
patch_0002233.png,11.98,0.898,0.133
patch_0003473.png,30.39,0.862,0.148
patch_0003801.png,27.51,0.862,0.159
patch_0001747.png,22.61,0.888,0.126
patch_0004019.png,20.68,0.899,0.06
patch_0000107.png,36.13,0.868,0.132
patch_0000442.png,12.96,0.901,0.114
patch_0000830.png,16.95,0.893,0.084
patch_0001202.png,20.45,0.886,0.109
patch_0002317.png,18.61,0.882,0.142
patch_0003925.png,27.81,0.833,0.199
patch_0003557.png,20.43,0.898,0.074
patch_0000023.png,36.06,0.875,0.122
patch_0003136.png,28.17,0.879,0.119
patch_0002776.png,30.01,0.795,0.26
patch_0002000.png,15.39,0.897,0.128
patch_0003640.png,12.84,0.9,0.128
patch_0000755.png,21.92,0.885,0.131
patch_0001115.png,16.18,0.896,0.124
patch_0003221.png,14.68,0.894,0.13
patch_0003586.png,18.04,0.898,0.078
patch_0002813.png,14.96,0.9,0.101
patch_0002461.png,19.77,0.897,0.09
patch_0001574.png,29.07,0.882,0.119
patch_0001906.png,24.31,0.887,0.12
patch_0000334.png,15.56,0.896,0.135
patch_0005153.png,43.71,0.849,0.134
patch_0004713.png,60.77,0.783,0.205
patch_0002158.png,26.07,0.892,0.097
patch_0003718.png,31.41,0.86,0.137
patch_0004372.png,56.79,0.829,0.16
patch_0003379.png,19.29,0.884,0.139
patch_0002539.png,19.6,0.9,0.092
patch_0000968.png,15.38,0.897,0.115
patch_0004404.png,24.13,0.886,0.126
patch_0004876.png,33.85,0.855,0.166
patch_0002189.png,10.59,0.881,0.19
patch_0004065.png,53.95,0.795,0.194
patch_0001270.png,21.03,0.866,0.173
patch_0004289.png,28.75,0.836,0.211
patch_0000430.png,23.1,0.901,0.066
patch_0000842.png,14.2,0.895,0.129
patch_0000397.png,34.17,0.891,0.079
patch_0003957.png,14.61,0.897,0.098
patch_0003282.png,10.33,0.835,0.071
patch_0002365.png,26.14,0.878,0.119
patch_0000051.png,33.34,0.866,0.142
patch_0001611.png,15.15,0.871,0.171
patch_0003144.png,44.29,0.709,0.322
patch_0003195.png,23.81,0.891,0.088
patch_0003632.png,16.15,0.902,0.069
patch_0002072.png,20.99,0.901,0.082
patch_0004639.png,18.61,0.897,0.115
patch_0001167.png,29.67,0.86,0.162
patch_0000727.png,14.38,0.892,0.128
patch_0005079.png,56.5,0.799,0.196
patch_0002413.png,23.85,0.821,0.248
patch_0003986.png,29.12,0.867,0.138
patch_0003253.png,25.97,0.865,0.16
patch_0005418.png,16.39,0.891,0.111
patch_0001974.png,35.34,0.811,0.239
patch_0004258.png,20.07,0.884,0.136
patch_0001798.png,22.75,0.845,0.204
patch_0004761.png,21.32,0.899,0.099
patch_0005121.png,23.35,0.901,0.052
patch_0004300.png,27.76,0.89,0.09
patch_0002939.png,14.38,0.884,0.101
patch_0004476.png,17.7,0.897,0.108
patch_0004804.png,26.28,0.899,0.085
patch_0001328.png,13.02,0.897,0.108
patch_0000568.png,16.43,0.9,0.091
patch_0001749.png,21.14,0.898,0.1
patch_0004017.png,13.14,0.902,0.087
patch_0003559.png,28.7,0.845,0.182
patch_0002319.png,18.35,0.896,0.104
patch_0004920.png,33.96,0.882,0.118
patch_0004552.png,21.52,0.901,0.078
patch_0005312.png,30.33,0.895,0.076
patch_0003138.png,18.8,0.89,0.114
patch_0004694.png,24.06,0.88,0.142
patch_0004133.png,32.86,0.88,0.087
patch_0004645.png,22.42,0.879,0.068
patch_0005005.png,29.98,0.883,0.112
patch_0005464.png,16.23,0.693,0.117
patch_0001908.png,12.96,0.899,0.107
patch_0004224.png,16.51,0.878,0.151
patch_0004583.png,16.68,0.886,0.153
patch_0003588.png,19.11,0.894,0.093
patch_0003716.png,23.23,0.888,0.099
patch_0002156.png,12.49,0.894,0.136
patch_0001043.png,20.1,0.897,0.105
patch_0002537.png,18.62,0.892,0.126
patch_0002945.png,28.91,0.853,0.158
patch_0002290.png,18.92,0.894,0.089
patch_0003377.png,20.78,0.89,0.121
patch_0001850.png,10.11,0.898,0.148
patch_0001422.png,13.96,0.9,0.103
patch_0001385.png,24.73,0.889,0.075
patch_0001881.png,13.45,0.901,0.094
patch_0004878.png,22.15,0.897,0.096
patch_0001354.png,11.42,0.88,0.176
patch_0000966.png,15.23,0.866,0.197
patch_0003401.png,11.7,0.877,0.185
patch_0003873.png,15.99,0.845,0.225
patch_0002994.png,11.42,0.888,0.152
patch_0002241.png,12.55,0.902,0.106
patch_0001092.png,28.78,0.89,0.075
patch_0002187.png,12.21,0.899,0.11
patch_0002620.png,12.8,0.883,0.167
patch_0003060.png,12.79,0.9,0.11
patch_0004555.png,36.37,0.876,0.101
patch_0004927.png,31.89,0.894,0.082
patch_0003698.png,14.17,0.897,0.105
patch_0004134.png,32.63,0.873,0.109
patch_0004693.png,24.99,0.876,0.15
patch_0005002.png,31.24,0.897,0.07
patch_0004642.png,28.08,0.855,0.166
patch_0003649.png,16.18,0.858,0.213
patch_0004584.png,14.48,0.902,0.112
patch_0004223.png,10.44,0.898,0.111
patch_0003228.png,21.53,0.898,0.084
patch_0002468.png,16.36,0.9,0.111
patch_0002151.png,35.33,0.883,0.078
patch_0003711.png,18.34,0.895,0.089
patch_0003370.png,24.7,0.872,0.156
patch_0002942.png,18.95,0.898,0.099
patch_0002530.png,28.49,0.806,0.253
patch_0001382.png,13.56,0.898,0.12
patch_0001425.png,16.85,0.896,0.077
patch_0001857.png,13.74,0.9,0.107
patch_0000265.png,23.64,0.88,0.154
patch_0000513.png,20.51,0.892,0.093
patch_0001886.png,13.53,0.886,0.154
patch_0002246.png,23.1,0.901,0.08
patch_0002993.png,24.23,0.873,0.147
patch_0003874.png,17.49,0.891,0.119
patch_0003406.png,23.69,0.888,0.1
patch_0001732.png,20.56,0.882,0.153
patch_0003067.png,22.86,0.887,0.123
patch_0002627.png,16.18,0.894,0.125
patch_0002180.png,21.06,0.867,0.174
patch_0000390.png,10.13,0.899,0.135
patch_0000845.png,11.96,0.885,0.161
patch_0000437.png,15.68,0.899,0.11
patch_0001277.png,27.8,0.87,0.102
patch_0002362.png,10.25,0.9,0.143
patch_0003285.png,12.12,0.831,0.222
patch_0003522.png,15.6,0.902,0.077
patch_0003950.png,25.97,0.881,0.125
patch_0004148.png,40.41,0.821,0.187
patch_0003143.png,20.03,0.901,0.084
patch_0002703.png,15.53,0.899,0.1
patch_0003635.png,24.54,0.894,0.067
patch_0003192.png,14.15,0.897,0.126
patch_0000720.png,15.14,0.897,0.117
patch_0000087.png,37.07,0.858,0.162
patch_0001160.png,10.91,0.893,0.15
patch_0004199.png,18.88,0.873,0.142
patch_0003254.png,17.83,0.9,0.088
patch_0003981.png,31.73,0.858,0.15
patch_0002414.png,12.48,0.884,0.172
patch_0002866.png,25.5,0.889,0.104
patch_0001973.png,26.12,0.875,0.145
patch_0001501.png,15.31,0.882,0.153
patch_0000341.png,16.28,0.898,0.103
patch_0000894.png,13.45,0.863,0.21
patch_0005126.png,55.73,0.862,0.079
patch_0004766.png,15.63,0.899,0.1
patch_0001038.png,10.29,0.897,0.131
patch_0001459.png,22.78,0.899,0.089
patch_0004307.png,25.5,0.878,0.131
patch_0000219.png,18.63,0.893,0.128
patch_0003808.png,25.48,0.873,0.124
patch_0004803.png,26.86,0.898,0.086
patch_0004471.png,14.18,0.887,0.17
patch_0004010.png,12.68,0.898,0.113
patch_0003355.png,14.21,0.887,0.139
patch_0003880.png,24.41,0.88,0.12
patch_0002515.png,21.62,0.894,0.096
patch_0002967.png,39.87,0.862,0.123
patch_0000240.png,30.08,0.863,0.141
patch_0002174.png,37.09,0.878,0.065
patch_0003734.png,26.09,0.889,0.12
patch_0000621.png,26.35,0.827,0.229
patch_0000186.png,27.97,0.899,0.087
patch_0001061.png,10.28,0.897,0.146
patch_0001717.png,24.2,0.88,0.133
patch_0000157.png,22.79,0.896,0.115
patch_0003042.png,13.11,0.894,0.123
patch_0002602.png,18.96,0.899,0.08
patch_0000291.png,17.63,0.902,0.114
patch_0000944.png,29.08,0.88,0.133
patch_0000536.png,16.78,0.891,0.122
patch_0001376.png,13.87,0.886,0.14
patch_0004428.png,22.71,0.863,0.187
patch_0002263.png,28.84,0.877,0.11
patch_0003423.png,25.65,0.835,0.217
patch_0004111.png,14.46,0.884,0.146
patch_0003909.png,18.0,0.899,0.107
patch_0004902.png,38.44,0.861,0.148
patch_0004570.png,23.19,0.89,0.118
patch_0004206.png,40.31,0.868,0.087
patch_0001558.png,14.11,0.902,0.079
patch_0000318.png,21.39,0.883,0.134
patch_0005027.png,55.53,0.833,0.143
patch_0000779.png,27.64,0.87,0.105
patch_0001139.png,18.65,0.881,0.147
patch_0004667.png,23.0,0.892,0.112
patch_0004485.png,20.2,0.896,0.088
patch_0004322.png,24.56,0.901,0.074
patch_0003329.png,10.47,0.882,0.173
patch_0002569.png,13.15,0.901,0.105
patch_0005103.png,28.74,0.896,0.071
patch_0004743.png,27.37,0.896,0.081
patch_0003748.png,34.86,0.863,0.125
patch_0003799.png,10.22,0.9,0.119
patch_0004035.png,17.86,0.898,0.061
patch_0004792.png,28.77,0.9,0.069
patch_0000938.png,12.05,0.893,0.131
patch_0004454.png,50.15,0.8,0.208
patch_0004826.png,16.73,0.899,0.103
patch_0001194.png,31.87,0.879,0.118
patch_0000073.png,19.87,0.9,0.107
patch_0003166.png,21.63,0.899,0.088
patch_0002081.png,16.62,0.882,0.157
patch_0000412.png,10.61,0.899,0.132
patch_0000860.png,13.24,0.9,0.1
patch_0001252.png,29.74,0.866,0.122
patch_0001987.png,18.6,0.89,0.113
patch_0002347.png,21.91,0.867,0.169
patch_0002892.png,18.7,0.881,0.155
patch_0003975.png,22.02,0.872,0.137
patch_0003507.png,19.22,0.892,0.106
patch_0002843.png,42.28,0.66,0.367
patch_0002431.png,23.7,0.877,0.134
patch_0001283.png,13.02,0.9,0.107
patch_0000364.png,15.28,0.898,0.104
patch_0002050.png,12.27,0.864,0.216
patch_0003610.png,11.77,0.902,0.097
patch_0001145.png,18.57,0.885,0.126
patch_0004325.png,16.85,0.881,0.163
patch_0001809.png,17.92,0.888,0.143
patch_0004482.png,14.29,0.897,0.103
patch_0004744.png,25.04,0.887,0.114
patch_0005104.png,17.22,0.901,0.1
patch_0002679.png,30.27,0.852,0.186
patch_0003039.png,15.06,0.881,0.157
patch_0004795.png,31.44,0.892,0.071
patch_0004032.png,12.26,0.897,0.113
patch_0003458.png,15.64,0.9,0.079
patch_0004821.png,26.47,0.864,0.166
patch_0004453.png,20.21,0.888,0.112
patch_0000074.png,11.92,0.893,0.149
patch_0001193.png,22.2,0.896,0.097
patch_0001634.png,14.6,0.901,0.09
patch_0002086.png,17.49,0.892,0.116
patch_0002721.png,15.39,0.892,0.132
patch_0003161.png,12.82,0.877,0.161
patch_0001980.png,39.44,0.826,0.177
patch_0001255.png,22.57,0.876,0.127
patch_0004979.png,37.73,0.869,0.135
patch_0000415.png,20.22,0.89,0.115
patch_0003500.png,11.77,0.889,0.157
patch_0002895.png,14.14,0.9,0.101
patch_0002340.png,14.3,0.879,0.175
patch_0002436.png,21.92,0.887,0.115
patch_0002844.png,41.7,0.661,0.367
patch_0003276.png,11.11,0.888,0.154
patch_0000363.png,22.05,0.891,0.116
patch_0001951.png,12.8,0.901,0.108
patch_0001523.png,11.11,0.878,0.189
patch_0001284.png,18.73,0.895,0.095
patch_0003617.png,10.82,0.895,0.143
patch_0001142.png,16.49,0.899,0.114
patch_0000702.png,13.15,0.898,0.109
patch_0002960.png,10.04,0.886,0.17
patch_0002512.png,22.09,0.873,0.146
patch_0003887.png,27.99,0.87,0.131
patch_0003352.png,16.86,0.899,0.101
patch_0000247.png,30.6,0.891,0.079
patch_0004359.png,13.1,0.897,0.132
patch_0001407.png,11.2,0.875,0.152
patch_0003094.png,10.75,0.871,0.207
patch_0003733.png,10.47,0.9,0.125
patch_0002173.png,27.84,0.897,0.07
patch_0001066.png,19.95,0.893,0.102
patch_0004738.png,25.86,0.897,0.105
patch_0000181.png,18.57,0.895,0.126
patch_0000150.png,43.49,0.863,0.109
patch_0001710.png,12.71,0.884,0.159
patch_0002605.png,13.06,0.893,0.13
patch_0001371.png,36.59,0.879,0.099
patch_0004388.png,18.11,0.9,0.105
patch_0000943.png,16.68,0.893,0.115
patch_0000296.png,17.2,0.89,0.133
patch_0003856.png,20.95,0.888,0.114
patch_0003424.png,20.35,0.894,0.115
patch_0002264.png,11.96,0.902,0.107
patch_0000008.png,27.49,0.901,0.081
patch_0004116.png,19.03,0.893,0.127
patch_0001648.png,19.68,0.9,0.089
patch_0001229.png,20.77,0.897,0.077
patch_0004577.png,25.16,0.896,0.085
patch_0004905.png,38.69,0.879,0.091
patch_0000469.png,36.95,0.869,0.117
patch_0004201.png,45.05,0.731,0.281
patch_0001699.png,15.65,0.882,0.147
patch_0004660.png,36.28,0.848,0.174
patch_0005020.png,46.35,0.786,0.23
patch_0003320.png,22.16,0.866,0.176
patch_0003487.png,10.67,0.886,0.162
patch_0001475.png,11.65,0.9,0.113
patch_0001807.png,10.15,0.901,0.121
patch_0000235.png,11.82,0.893,0.143
patch_0000592.png,18.37,0.894,0.116
patch_0002101.png,24.1,0.876,0.152
patch_0003741.png,14.39,0.893,0.121
patch_0001762.png,12.67,0.895,0.119
patch_0000685.png,17.53,0.9,0.099
patch_0003790.png,16.29,0.894,0.109
patch_0003037.png,12.0,0.901,0.102
patch_0000543.png,32.1,0.888,0.084
patch_0000931.png,10.07,0.899,0.121
patch_0001303.png,17.64,0.897,0.103
patch_0002216.png,15.81,0.896,0.118
patch_0003824.png,16.45,0.901,0.091
patch_0002088.png,10.28,0.878,0.164
patch_0004164.png,12.78,0.877,0.181
patch_0005083.png,27.24,0.884,0.12
patch_0000869.png,12.42,0.895,0.136
patch_0004505.png,26.15,0.879,0.13
patch_0004977.png,32.93,0.856,0.176
patch_0004273.png,10.53,0.9,0.139
patch_0005841.png,30.28,0.888,0.1
patch_0003278.png,12.25,0.895,0.118
patch_0002438.png,16.61,0.893,0.114
patch_0005052.png,10.34,0.898,0.088
patch_0004612.png,14.9,0.897,0.125
patch_0003619.png,10.78,0.862,0.216
patch_0004882.png,23.06,0.874,0.155
patch_0004357.png,16.35,0.899,0.12
patch_0001409.png,25.55,0.885,0.087
patch_0000249.png,35.18,0.862,0.135
patch_0003889.png,32.37,0.853,0.151
patch_0004091.png,34.26,0.867,0.117
patch_0004736.png,37.75,0.868,0.133
patch_0004040.png,19.1,0.897,0.073
patch_0003858.png,20.42,0.894,0.098
patch_0000298.png,20.29,0.889,0.104
patch_0004853.png,43.96,0.866,0.111
patch_0004421.png,26.03,0.881,0.125
patch_0004386.png,15.31,0.901,0.117
patch_0001646.png,23.26,0.895,0.099
patch_0000006.png,41.4,0.81,0.208
patch_0003113.png,15.18,0.887,0.151
patch_0002753.png,11.47,0.896,0.127
patch_0000467.png,15.17,0.898,0.105
patch_0001227.png,18.59,0.898,0.101
patch_0004579.png,25.72,0.883,0.124
patch_0002495.png,11.17,0.877,0.186
patch_0003572.png,39.35,0.851,0.15
patch_0003900.png,26.27,0.874,0.14
patch_0003204.png,27.56,0.781,0.293
patch_0002444.png,20.85,0.9,0.077
patch_0002836.png,15.99,0.858,0.212
patch_0001923.png,15.76,0.881,0.163
patch_0001551.png,33.82,0.852,0.163
patch_0000311.png,11.81,0.899,0.118
patch_0002782.png,23.41,0.881,0.136
patch_0003665.png,16.66,0.898,0.085
patch_0004350.png,20.06,0.892,0.125
patch_0004885.png,14.9,0.889,0.105
patch_0002969.png,19.53,0.884,0.141
patch_0004731.png,55.42,0.788,0.226
patch_0004096.png,10.32,0.899,0.117
patch_0000159.png,15.97,0.865,0.199
patch_0004047.png,40.34,0.865,0.099
patch_0001719.png,25.16,0.883,0.102
patch_0004381.png,24.28,0.891,0.091
patch_0001378.png,20.62,0.862,0.184
patch_0004426.png,18.91,0.899,0.108
patch_0004854.png,53.92,0.821,0.183
patch_0000538.png,15.32,0.897,0.111
patch_0001641.png,13.16,0.898,0.13
patch_0003114.png,20.37,0.898,0.102
patch_0001587.png,14.25,0.891,0.125
patch_0001220.png,15.35,0.9,0.075
patch_0000460.png,10.43,0.878,0.194
patch_0003907.png,30.18,0.831,0.205
patch_0003575.png,13.12,0.891,0.122
patch_0002492.png,14.73,0.888,0.151
patch_0002335.png,15.72,0.898,0.105
patch_0002831.png,14.48,0.901,0.115
patch_0002443.png,18.97,0.9,0.087
patch_0003203.png,27.55,0.77,0.303
patch_0000316.png,19.22,0.874,0.152
patch_0004208.png,19.56,0.9,0.062
patch_0001924.png,22.09,0.887,0.114
patch_0003662.png,26.84,0.877,0.117
patch_0002785.png,15.63,0.837,0.253
patch_0001137.png,14.37,0.901,0.092
patch_0004669.png,38.8,0.869,0.123
patch_0001690.png,24.19,0.895,0.1
patch_0005029.png,26.42,0.9,0.063
patch_0002915.png,12.1,0.901,0.1
patch_0003327.png,65.54,0.508,0.39
patch_0000595.png,21.56,0.9,0.069
patch_0000232.png,16.87,0.902,0.117
patch_0001800.png,11.95,0.868,0.215
patch_0003746.png,23.66,0.89,0.091
patch_0002106.png,12.04,0.901,0.113
patch_0001013.png,16.12,0.9,0.082
patch_0000125.png,23.87,0.901,0.084
patch_0000682.png,12.22,0.901,0.114
patch_0001765.png,24.52,0.871,0.165
patch_0002670.png,21.14,0.887,0.122
patch_0003030.png,12.2,0.858,0.225
patch_0003797.png,14.35,0.867,0.176
patch_0001304.png,49.47,0.872,0.084
patch_0004828.png,23.04,0.884,0.106
patch_0000544.png,23.16,0.9,0.069
patch_0003823.png,19.61,0.897,0.086
patch_0002211.png,17.08,0.887,0.134
patch_0002728.png,29.51,0.74,0.329
patch_0003168.png,18.17,0.9,0.102
patch_0005084.png,20.12,0.885,0.129
patch_0004163.png,23.07,0.801,0.264
patch_0003509.png,17.8,0.901,0.081
patch_0002349.png,19.44,0.84,0.229
patch_0004970.png,37.68,0.842,0.187
patch_0004502.png,24.36,0.9,0.081
patch_0004274.png,17.42,0.897,0.098
patch_0001958.png,12.81,0.894,0.146
patch_0004615.png,21.77,0.892,0.094
patch_0005055.png,22.01,0.895,0.092
patch_0003418.png,13.15,0.898,0.117
patch_0002258.png,18.01,0.898,0.112
patch_0004413.png,14.71,0.88,0.15
patch_0004861.png,38.7,0.87,0.117
patch_0002639.png,22.53,0.897,0.097
patch_0003079.png,21.42,0.89,0.117
patch_0004072.png,11.97,0.893,0.164
patch_0004704.png,19.34,0.896,0.097
patch_0005144.png,27.08,0.897,0.052
patch_0004365.png,26.23,0.879,0.126
patch_0002289.png,20.69,0.893,0.106
patch_0003657.png,20.24,0.866,0.175
patch_0001102.png,15.35,0.895,0.102
patch_0002804.png,23.2,0.897,0.083
patch_0002476.png,10.02,0.88,0.193
patch_0003591.png,15.3,0.877,0.18
patch_0003236.png,22.42,0.877,0.148
patch_0000484.png,16.33,0.896,0.105
patch_0000323.png,29.31,0.892,0.088
patch_0001563.png,12.73,0.899,0.09
patch_0001911.png,14.81,0.876,0.179
patch_0004939.png,31.64,0.877,0.139
patch_0001215.png,24.39,0.898,0.086
patch_0003932.png,17.77,0.898,0.085
patch_0003540.png,17.67,0.901,0.071
patch_0002300.png,13.55,0.895,0.131
patch_0000034.png,11.19,0.895,0.134
patch_0002761.png,10.9,0.9,0.131
patch_0003686.png,19.19,0.898,0.075
patch_0000903.png,13.62,0.901,0.102
patch_0003464.png,20.81,0.88,0.133
patch_0003816.png,16.93,0.896,0.098
patch_0002583.png,21.85,0.885,0.136
patch_0002224.png,14.13,0.898,0.09
patch_0000110.png,33.04,0.873,0.131
patch_0001750.png,33.02,0.886,0.102
patch_0003005.png,17.24,0.899,0.092
patch_0003773.png,18.49,0.901,0.091
patch_0002133.png,11.17,0.901,0.116
patch_0004778.png,61.56,0.79,0.189
patch_0000666.png,42.44,0.859,0.132
patch_0005138.png,55.01,0.867,0.07
patch_0002552.png,17.7,0.893,0.118
patch_0002920.png,19.78,0.883,0.133
patch_0003312.png,95.51,0.185,0.232
patch_0001835.png,10.51,0.897,0.147
patch_0001447.png,12.33,0.901,0.101
